gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
GFRAL	Q6UXV0	False	GFRAL_HUMAN		CPI-SS0BA87E94E	0.0042138551	0.0019984568	0.0032876811	0.0	0.0117357241	0.002108577	0.0	0.0092252937	0.0027096601	0.0032561033	0.0	0.0013398828	0.0	0.0054834539	0.0	0.0021314491	0.0	0.0	0.0053810329
PROKR2	Q8NFJ6	False	PKR2_HUMAN		CPI-SS027E57635	0.0017584855	0.0090141632	0.0087987472	0.0	0.0044606305	0.0041020498	0.012626133	0.0074474068	0.0004047321	0.0	0.0	0.0018104304	0.0	0.0	0.0	0.0027779267	0.0	0.0	0.0039966002
ADGRV1	Q8WXG9	False	GPR98_HUMAN		CPI-SS09EF54490	0.062146473	0.0287702935	0.0381616292	0.2611200986	1.0739112084	0.0234408534	0.055228931	0.0459547428	0.3137662213	0.2949017098	0.01439734	0.0024556845	0.0884309423	0.2172398669	0.0	0.0254177044	0.8421642927	0.0	0.0277843214
EDA	Q92838	False	EDA_HUMAN		CPI-SS00797FD15	0.5640948128	0.2654326896	0.2679713146	0.1252746338	0.3123407783	0.2396518173	0.3305715064	0.2755343907	0.0130223715	0.0169287934	0.28385264	0.0104957089	0.043876725	0.1302291184	0.0384598636	0.2502129349	1.0684983902	0.0144712309	0.2449848921
EDA	Q92838	False	EDA_HUMAN		CPI-SS05A8552D7	0.5640948128	0.2654326896	0.2679713146	0.1252746338	0.3123407783	0.2396518173	0.3305715064	0.2755343907	0.0130223715	0.0169287934	0.28385264	0.0104957089	0.043876725	0.1302291184	0.0384598636	0.2502129349	1.0684983902	0.0144712309	0.2449848921
ESAM	Q96AP7	False	ESAM_HUMAN		CPI-SS04C672963	0.0016378405	0.0040646561	0.0033605868	0.0	0.0	0.0030581112	0.0124974413	0.004475229	0.0010871807	0.0	0.0	0.0	0.0	0.0034831918	0.3025534265	0.0	0.0	0.7419116936	0.0056287235
GPHA2	Q96T91	False	GPHA2_HUMAN		CPI-SS08C78576B	0.0	0.0	0.0	0.0	0.0	0.0004551281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPFFR1	Q9GZQ6	False	NPFF1_HUMAN		CPI-SS050123B31	0.0090334894	0.0039571703	0.0095214832	0.0	0.007519987	0.0050551918	0.0054636536	0.0618122722	0.0021204232	0.008657503	0.0	0.0017965859	0.0	0.0031730863	0.0	0.0060384387	0.0	0.0	0.0144368701
TNFSF18	Q9UNG2	False	TNF18_HUMAN		CPI-SS0FF51A757	0.0	0.0	0.0011259572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020298714	0.0	0.0	0.0
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0A7B487D4	0.0	0.0045776126	0.0004924151	0.0	0.0	0.0	0.0063277931	0.000634284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0179486756	0.0006016052
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0FEC87269	0.0	0.0011622558	0.0	0.0	0.0	0.000796327	0.0	0.0012617388	0.0070658335	0.0105833289	0.02355366	0.0023391991	0.0	0.0162888668	0.0	0.0	0.0	0.0	0.0003559264
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS00A8596B5	0.0	0.0011622558	0.0	0.0	0.0	0.000796327	0.0	0.0012617388	0.0070658335	0.0105833289	0.02355366	0.0023391991	0.0	0.0162888668	0.0	0.0	0.0	0.0	0.0003559264
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS044DF8749	0.0588644393	0.0746822416	0.0843191372	0.0838774296	0.114688833	0.0506173489	0.3570868409	0.2256056746	0.0814291458	0.0773755852	0.0	0.0355069024	0.1170543846	0.057333571	0.1281162841	0.0284849576	0.0686984976	0.02938075	0.0847084091
GAL	P22466	False	GALA_HUMAN		CPI-SS0F8ABC300	0.0	0.0010948596	0.0006676613	0.0	0.0	0.0002741227	0.0	0.0005607133	0.000468098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008097853
CD96	P40200	False	TACT_HUMAN		CPI-SS0B84DAE3D	0.0033417535	0.0029132437	0.0004913797	0.0	0.0	0.0012181439	0.0	0.0004280482	0.0010715695	0.0	0.0	0.0	0.0	0.0	0.0	0.0073678225	0.0	0.0	0.0026514934
CD226	Q15762	False	CD226_HUMAN		CPI-SS0A8627ED6	0.001522473	0.0513202434	0.0833127495	0.0401078732	0.0	0.0512010483	0.0	0.0261640759	0.0013944618	0.0	0.0	0.007287155	0.0219188269	0.0291303956	0.0	0.0323997115	0.0143111561	0.0	0.0304528036
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS00561BBD7	0.0	0.0052627315	0.010731452	0.0	0.0273140493	0.008223222	0.0178849015	0.0005458032	0.0	0.0031233659	0.0	0.00342314	0.0	0.0031621083	0.0	0.0040156334	0.0	0.0	0.0009134059
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0F1A060D4	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS00550260E	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0B990492C	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0C5E9FBFB	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS03859E16F	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS02FBD007E	0.1853124127	0.1286985847	1.0222007827	0.0386256408	0.0866348488	0.0297002326	0.1257167389	0.0778668619	0.0486528811	0.0635648312	0.0136896	0.0296344351	0.2316101481	0.2226255698	0.1624794773	0.139437295	0.2929796341	0.0	0.0621309316
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0D03910A0	0.0	0.0018633974	0.0015945569	0.0	0.0	0.0009603594	0.0	0.0014953016	0.0	0.0017091625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005843643
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0B0E74BC0	0.0	0.0018633974	0.0015945569	0.0	0.0	0.0009603594	0.0	0.0014953016	0.0	0.0017091625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005843643
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS09C06644C	2.2491746586	1.7408389846	1.5110078599	0.3192652465	0.2521576305	1.4843364204	0.2536996305	1.7397797379	0.7298040084	0.6834500291	0.39250598	0.7021297325	1.2913290577	1.3709390117	0.4985806591	1.6761062628	0.0803742195	0.4620918338	2.013645057
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	2.2491746586	1.7408389846	1.5110078599	0.3192652465	0.2521576305	1.4843364204	0.2536996305	1.7397797379	0.7298040084	0.6834500291	0.39250598	0.7021297325	1.2913290577	1.3709390117	0.4985806591	1.6761062628	0.0803742195	0.4620918338	2.013645057
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS02D18D12B	0.1998197619	0.0913396166	0.0714713934	0.0878407254	0.1627475813	0.0676722078	0.1489082857	0.1657205496	0.130665915	0.1681442366	0.090190227	0.0583838175	0.1824863212	0.2075748161	0.0811242045	0.0979825021	0.0390144146	0.0850231574	0.1353323996
EPB41L1	Q9H4G0	False	E41L1_HUMAN		CPI-SS0B3829651	0.0765173555	0.4208597424	0.4092462147	0.390019831	0.1451464645	0.6826528205	0.2849202645	0.749087652	0.1217355146	0.1631837674	0.11563457	0.0377884225	0.4103296846	0.2211461755	0.0912935341	0.4326309912	0.4256459512	0.1089810588	0.4848622385
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS00661A3A4	0.0566143735	0.2338594498	0.3225008985	0.2986790676	0.0877094318	0.1849589181	0.0510393265	0.2282612726	0.0662650042	0.1041930686	0.0722423314	0.0617833843	0.2654246685	0.1539447815	0.0	0.3097787192	0.0143111564	0.1144978728	0.277708188
NECTIN4	Q96NY8	False	PVRL4_HUMAN		CPI-SS01E0F2D2C	0.0018914247	0.0061616456	0.0094268058	0.01435241	0.0	0.0038550021	0.0	0.0241557374	0.001297047	0.001089287	0.029909002	0.0311611808	0.0	0.0369190891	0.0	0.0092030339	0.0	0.0	0.003813512
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS0A5DF05C0	0.0192079554	0.0043940449	0.0041783967	0.0	0.0501864384	0.0012899535	0.0827128424	0.0606453036	0.0040430815	0.0048190568	0.0	0.0277326821	0.0420978462	0.0473766488	0.02085875	0.0	0.032200439	0.0385501471	0.012135263
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS06207F70E	0.0192079554	0.0043940449	0.0041783967	0.0	0.0501864384	0.0012899535	0.0827128424	0.0606453036	0.0040430815	0.0048190568	0.0	0.0277326821	0.0420978462	0.0473766488	0.02085875	0.0	0.032200439	0.0385501471	0.012135263
KLRG1	Q96E93	False	KLRG1_HUMAN		CPI-SS0CC5DCE80	0.0	0.0029647647	0.001448992	0.0	0.0	0.0009163851	0.0095421084	0.0018496872	0.0003498161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS03DA2A820	0.0216608329	0.0032083694	0.0204192925	0.0	0.0	0.0049032929	0.0213193956	0.0040676348	0.0053665183	0.0050579996	0.0293068283	0.0082189871	0.0	0.0028465561	0.0	0.2753908527	0.0820282753	0.0	0.0142266339
CD44	P16070	False	CD44_HUMAN		CPI-SS02AB0C3E0	0.0216608329	0.0032083694	0.0204192925	0.0	0.0	0.0049032929	0.0213193956	0.0040676348	0.0053665183	0.0050579996	0.0293068283	0.0082189871	0.0	0.0028465561	0.0	0.2753908527	0.0820282753	0.0	0.0142266339
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.0216608329	0.0032083694	0.0204192925	0.0	0.0	0.0049032929	0.0213193956	0.0040676348	0.0053665183	0.0050579996	0.0293068283	0.0082189871	0.0	0.0028465561	0.0	0.2753908527	0.0820282753	0.0	0.0142266339
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS008FB916C	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D9366D11	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0AC594A8E	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D4CA5D92	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS07A03C20F	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS02896561C	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS05ECF1933	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS066347638	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D95D41D6	0.0037307964	0.0058965494	0.0149700487	0.0	0.0	0.0533438084	0.1843085838	0.0141063162	0.0023593831	0.0102529489	0.0	0.0	0.0	0.0011138226	0.0	0.0090491724	0.0143111564	0.0	0.0139709385
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS01F67987A	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0755A26DD	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0467AFD8A	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0F2C6A4D4	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS070A3A7E5	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0FFB9E01B	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS03189F5F6	0.7931377643	0.2896172071	0.5320040134	0.0586298732	0.5032117044	0.136167076	0.6019415025	0.0879818834	0.0265191325	0.0272553036	0.113870687	0.0337355995	0.0514238981	0.1465260452	0.1939466136	0.2964329111	1.1443356683	0.2662600838	0.1603141784
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS05A94DE17	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS04A97448D	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06B86672A	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0330D939A	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0F6A7A4DF	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0D67110B0	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06D341996	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS02FEAF02E	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0E928B8C8	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0AECC113F	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0735F5C3A	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0DC322B61	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0348DB5E3	2.4206682404	1.6159568037	1.8071516601	1.344525662	2.178318931	1.5207143026	1.4741413498	1.7844184164	2.2949644739	2.2506049345	0.89790101	0.830483561	2.6232608654	1.3623916337	0.7774338182	1.4194171357	1.619576561	0.9590703971	1.5646940629
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D636A374	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS015819E65	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BC9F7E9E	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0E134097C	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS013E86AFF	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0C2A73A10	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS076D8A297	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS00E68BB92	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BF3ED143	0.7570010525	0.0050526301	0.0056503397	0.0142231338	0.019885133	0.0061808916	0.0370774236	0.0108954005	0.0109549398	0.0105072397	0.0	0.0074901456	0.0514391538	0.0360864334	0.02085875	0.0045172255	0.0	0.0334524956	0.0175117255
FGFRL1	Q8N441	False	FGRL1_HUMAN		CPI-SS0CB6968B9	0.0422118336	0.0041745254	0.003184887	0.0	0.0191937739	0.0052326319	0.0119486233	0.0010578514	0.0034571224	0.0012964589	0.0	0.004399115	0.0319084757	0.0462040047	0.0	0.0	0.0	0.0316810503	0.0073804124
PTGER4	P35408	False	PE2R4_HUMAN		CPI-SS0C1BD22BC	0.0421427103	0.0909561049	0.1060747859	0.0378048099	0.0473044951	0.0874717096	0.0237329113	0.0650014356	0.0349479793	0.0401525363	0.04213974	0.034517443	0.0610003462	0.0469948432	0.0	0.0799467994	0.0	0.0437482941	0.0814292022
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS068C742A1	0.0276889953	0.3602569779	0.7501841746	0.2825014437	0.7915427488	0.5185411378	1.2178187882	0.1792909606	0.0688775662	0.1236538091	0.05059429	0.011146967	0.0519248269	0.0665614823	0.1659181591	0.1727657651	1.3992985122	0.4121506618	0.2304105634
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS085EE60B1	0.0276889953	0.3602569779	0.7501841746	0.2825014437	0.7915427488	0.5185411378	1.2178187882	0.1792909606	0.0688775662	0.1236538091	0.05059429	0.011146967	0.0519248269	0.0665614823	0.1659181591	0.1727657651	1.3992985122	0.4121506618	0.2304105634
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0FB37E079	0.0276889953	0.3602569779	0.7501841746	0.2825014437	0.7915427488	0.5185411378	1.2178187882	0.1792909606	0.0688775662	0.1236538091	0.05059429	0.011146967	0.0519248269	0.0665614823	0.1659181591	0.1727657651	1.3992985122	0.4121506618	0.2304105634
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0D46E2B45	0.0276889953	0.3602569779	0.7501841746	0.2825014437	0.7915427488	0.5185411378	1.2178187882	0.1792909606	0.0688775662	0.1236538091	0.05059429	0.011146967	0.0519248269	0.0665614823	0.1659181591	0.1727657651	1.3992985122	0.4121506618	0.2304105634
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0178F5C45	0.0276889953	0.3602569779	0.7501841746	0.2825014437	0.7915427488	0.5185411378	1.2178187882	0.1792909606	0.0688775662	0.1236538091	0.05059429	0.011146967	0.0519248269	0.0665614823	0.1659181591	0.1727657651	1.3992985122	0.4121506618	0.2304105634
CR2	P20023	False	CR2_HUMAN		CPI-SS000568A0E	0.1739879734	0.0193877527	0.029019784	0.063937169	0.0669046305	0.0158383313	0.0878138325	0.0667900029	0.0493916768	0.0780945133	0.07919713	0.0177122541	0.1095008981	0.0798631991	0.0252557727	0.0406271614	0.0	0.0577188647	0.0299763991
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS087B53ABF	0.125460556	0.4430357446	0.2282360367	0.2921964155	0.0889942133	0.1806919565	0.1521946291	0.20373138	0.6805927679	0.8911764826	0.054142077	0.0990204784	1.2765113538	0.5084453013	0.0862038182	0.4287583077	0.2308432927	0.1112219956	0.4398224589
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS01158CABF	0.0836666993	0.0877150048	0.0664437214	0.0359958028	0.0328964291	0.1828384628	0.103722069	0.1120201565	0.0441853345	0.0593262871	0.21516226	0.1123035594	0.0733194038	0.1985157114	0.0	0.1078895774	0.2929558146	0.1141859809	0.081543518
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS055E061C9	0.0836666993	0.0877150048	0.0664437214	0.0359958028	0.0328964291	0.1828384628	0.103722069	0.1120201565	0.0441853345	0.0593262871	0.21516226	0.1123035594	0.0733194038	0.1985157114	0.0	0.1078895774	0.2929558146	0.1141859809	0.081543518
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02904BE32	0.0836666993	0.0877150048	0.0664437214	0.0359958028	0.0328964291	0.1828384628	0.103722069	0.1120201565	0.0441853345	0.0593262871	0.21516226	0.1123035594	0.0733194038	0.1985157114	0.0	0.1078895774	0.2929558146	0.1141859809	0.081543518
