gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
GRN	P28799	False	GRN_HUMAN		CPI-SS08CA619FE	0.1987632855	0.0676267791	0.0761941711	0.2121467169	0.2608858261	0.0779872694	0.2620005714	0.0959597885	0.1700502879	0.1284316003	1.3745335976	0.6668830277	0.0960764946	0.0543137805	0.4222312	0.0688236015	0.1691731282	0.4339140684	0.0651518742
GRN	P28799	False	GRN_HUMAN		CPI-SS0DA033F03	0.1987632855	0.0676267791	0.0761941711	0.2121467169	0.2608858261	0.0779872694	0.2620005714	0.0959597885	0.1700502879	0.1284316003	1.3745335976	0.6668830277	0.0960764946	0.0543137805	0.4222312	0.0688236015	0.1691731282	0.4339140684	0.0651518742
GRN	P28799	False	GRN_HUMAN		CPI-SS0C4E86714	0.1987632855	0.0676267791	0.0761941711	0.2121467169	0.2608858261	0.0779872694	0.2620005714	0.0959597885	0.1700502879	0.1284316003	1.3745335976	0.6668830277	0.0960764946	0.0543137805	0.4222312	0.0688236015	0.1691731282	0.4339140684	0.0651518742
BTC	P35070	False	BTC_HUMAN		CPI-SS0A19E9C34	0.0073794752	0.0120576416	0.0029287385	0.0	0.0341815399	0.001755301	0.0	0.0120337632	0.0172864463	0.0804001524	0.0	0.0	0.0	0.0134434686	0.0	0.0	0.0	0.0	0.0066871353
BTC	P35070	False	BTC_HUMAN		CPI-SS06BC4D123	0.0073794752	0.0120576416	0.0029287385	0.0	0.0341815399	0.001755301	0.0	0.0120337632	0.0172864463	0.0804001524	0.0	0.0	0.0	0.0134434686	0.0	0.0	0.0	0.0	0.0066871353
COPA	P53621	False	COPA_HUMAN		CPI-SS088A0A760	0.7862884828	0.7258717202	0.7521988045	0.903676247	0.9693413406	0.726961051	1.2652290621	0.8569663608	0.9526853861	0.8750557193	2.0189882317	1.4770215745	1.1116743419	0.9044412853	1.42940823	0.6324973593	1.6683648846	0.8745120513	0.7808429998
COPA	P53621	False	COPA_HUMAN		CPI-SS0302E8E8F	0.7862884828	0.7258717202	0.7521988045	0.903676247	0.9693413406	0.726961051	1.2652290621	0.8569663608	0.9526853861	0.8750557193	2.0189882317	1.4770215745	1.1116743419	0.9044412853	1.42940823	0.6324973593	1.6683648846	0.8745120513	0.7808429998
COPA	P53621	False	COPA_HUMAN		CPI-SS04C3EC52C	0.7862884828	0.7258717202	0.7521988045	0.903676247	0.9693413406	0.726961051	1.2652290621	0.8569663608	0.9526853861	0.8750557193	2.0189882317	1.4770215745	1.1116743419	0.9044412853	1.42940823	0.6324973593	1.6683648846	0.8745120513	0.7808429998
EPGN	Q6UW88	False	EPGN_HUMAN		CPI-SS07F042076	0.0	0.0003836876	0.0	0.0	0.0	0.0018281545	0.0	0.0012341811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006402344
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0C10824C7	0.1682739724	0.0048112982	0.0083199226	0.0075727169	0.0	0.0155927815	0.0501986356	0.0563348671	0.018522281	0.0118931858	0.0	0.016359454	0.0798269355	0.0829358874	0.07067138	0.1041169178	0.0	0.0642632222	0.0214563672
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0632A027A	0.1682739724	0.0048112982	0.0083199226	0.0075727169	0.0	0.0155927815	0.0501986356	0.0563348671	0.018522281	0.0118931858	0.0	0.016359454	0.0798269355	0.0829358874	0.07067138	0.1041169178	0.0	0.0642632222	0.0214563672
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS03098AC28	0.1682739724	0.0048112982	0.0083199226	0.0075727169	0.0	0.0155927815	0.0501986356	0.0563348671	0.018522281	0.0118931858	0.0	0.016359454	0.0798269355	0.0829358874	0.07067138	0.1041169178	0.0	0.0642632222	0.0214563672
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS03C51D352	0.0189689986	0.0113676743	0.0120694787	0.0	0.0	0.008558653	0.0132460321	0.0461697197	0.0168597401	0.0201664278	0.3244518293	0.4329079814	0.0	0.0	0.0	0.0201615824	0.0412367692	0.0	0.0294090302
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS03133B4F2	0.0189689986	0.0113676743	0.0120694787	0.0	0.0	0.008558653	0.0132460321	0.0461697197	0.0168597401	0.0201664278	0.3244518293	0.4329079814	0.0	0.0	0.0	0.0201615824	0.0412367692	0.0	0.0294090302
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS0F00D756A	0.0189689986	0.0113676743	0.0120694787	0.0	0.0	0.008558653	0.0132460321	0.0461697197	0.0168597401	0.0201664278	0.3244518293	0.4329079814	0.0	0.0	0.0	0.0201615824	0.0412367692	0.0	0.0294090302
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS0E2863F09	0.0189689986	0.0113676743	0.0120694787	0.0	0.0	0.008558653	0.0132460321	0.0461697197	0.0168597401	0.0201664278	0.3244518293	0.4329079814	0.0	0.0	0.0	0.0201615824	0.0412367692	0.0	0.0294090302
TNFSF13B	Q9Y275	False	TN13B_HUMAN		CPI-SS09648FAA9	0.0189689986	0.0113676743	0.0120694787	0.0	0.0	0.008558653	0.0132460321	0.0461697197	0.0168597401	0.0201664278	0.3244518293	0.4329079814	0.0	0.0	0.0	0.0201615824	0.0412367692	0.0	0.0294090302
APP	P05067	False	A4_HUMAN		CPI-SS09808DEAE	2.0896339621	4.9213073336	4.6567162248	6.4427067952	4.6637129891	3.4798538313	7.043045516	5.1186398428	12.6645737163	12.1170220869	11.8926059268	3.4009170254	6.9081361914	2.9796067749	5.9202629	6.3005256508	4.6368459487	11.456955906	4.9473319451
SPN	P16150	False	LEUK_HUMAN		CPI-SS09C4FCB90	0.0	0.0010029796	0.0024054359	0.0	0.0	0.001056411	0.0	0.0	0.0029742641	0.0	0.0	0.0012314964	0.0	0.0	0.0	0.0	0.0	0.0	0.0007576878
ITGAL	P20701	False	ITAL_HUMAN		CPI-SS0E9A581F8	0.003772731	0.0052552005	0.0024810417	0.0	0.0073552355	0.0057019617	0.0	0.007428161	0.0	0.0	0.0	0.0345978666	0.0	0.0	0.0	0.0022456352	0.0	0.0	0.0069814198
FASLG	P48023	False	TNFL6_HUMAN		CPI-SS0A4F27388	0.0	0.002857681	0.003602154	0.0	0.0	0.0003369007	0.0	0.0034022183	0.0	0.0	0.0	0.0189869044	0.0	0.0	0.0	0.0	0.0	0.0	0.0043126342
FASLG	P48023	False	TNFL6_HUMAN		CPI-SS03A0C857B	0.0	0.002857681	0.003602154	0.0	0.0	0.0003369007	0.0	0.0034022183	0.0	0.0	0.0	0.0189869044	0.0	0.0	0.0	0.0	0.0	0.0	0.0043126342
NTF3	P20783	False	NTF3_HUMAN		CPI-SS0ADA587B4	0.0318001731	0.0495255082	0.1585418301	0.0823953855	0.0439587464	0.7422098855	0.0563413181	0.1188224411	0.0746657298	0.0365910267	0.0340550732	0.0716938844	0.0	0.0329981928	0.07757952	0.3333486596	0.018275859	0.4662604444	0.1735151541
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS00A6D366F	0.1431758228	0.2366731201	0.2786261903	0.4303138072	0.2082826775	0.2967689567	0.3818620872	0.2182158988	0.363858614	0.3248637393	0.8023556463	0.450709532	0.1890584624	0.2026970641	0.3189481	0.352134984	1.4034830513	0.8336346581	0.2401136005
SELE	P16581	False	LYAM2_HUMAN		CPI-SS06F83AE58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002297025
SELE	P16581	False	LYAM2_HUMAN		CPI-SS0BDC04683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002297025
NRG4	Q8WWG1	False	NRG4_HUMAN		CPI-SS074CF011C	0.0185974462	0.0730438839	0.150214523	0.011392012	0.0674605109	0.1015975638	0.0133369242	0.1250832528	0.0076204042	0.0	0.0864289268	0.0391669375	0.0	0.0305007592	0.0	0.0814296108	0.0833669231	0.0	0.0857188418
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0DE0A486F	2.0128588545	0.1539170422	0.1104999506	0.8837379277	0.7150949674	0.0751161975	0.3419292157	0.2472333617	0.1596848808	0.1120220856	0.1208634512	0.1104642149	0.3186491075	1.5952605241	0.03468609	0.0484484305	0.1657077692	0.3789378376	0.1798613803
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0E00478B4	2.0128588545	0.1539170422	0.1104999506	0.8837379277	0.7150949674	0.0751161975	0.3419292157	0.2472333617	0.1596848808	0.1120220856	0.1208634512	0.1104642149	0.3186491075	1.5952605241	0.03468609	0.0484484305	0.1657077692	0.3789378376	0.1798613803
PGF	P49763	False	PLGF_HUMAN		CPI-SS0855C0353	0.0203167449	0.0132499175	0.0166710974	0.1126748493	0.0073552343	0.0127933732	0.1797860889	0.0553834806	0.0382618101	0.0327109104	0.0	0.0148106623	0.0	0.0	0.0	0.044369097	0.4163196968	0.060190201	0.0147363317
PGF	P49763	False	PLGF_HUMAN		CPI-SS0D22A09AD	0.0203167449	0.0132499175	0.0166710974	0.1126748493	0.0073552343	0.0127933732	0.1797860889	0.0553834806	0.0382618101	0.0327109104	0.0	0.0148106623	0.0	0.0	0.0	0.044369097	0.4163196968	0.060190201	0.0147363317
PGF	P49763	False	PLGF_HUMAN		CPI-SS0E61DB5DF	0.0203167449	0.0132499175	0.0166710974	0.1126748493	0.0073552343	0.0127933732	0.1797860889	0.0553834806	0.0382618101	0.0327109104	0.0	0.0148106623	0.0	0.0	0.0	0.044369097	0.4163196968	0.060190201	0.0147363317
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS033E6DE7E	0.4370456545	0.1651465746	0.1493845334	0.2040308373	0.4698822645	0.1140995673	0.4865596962	0.3082087067	0.2396074438	0.1512167219	0.1992113902	0.4620839485	0.1099951054	0.2447610458	0.08474576	0.2842131637	0.0601337436	0.2360670256	0.1708436489
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0947A8549	0.4370456545	0.1651465746	0.1493845334	0.2040308373	0.4698822645	0.1140995673	0.4865596962	0.3082087067	0.2396074438	0.1512167219	0.1992113902	0.4620839485	0.1099951054	0.2447610458	0.08474576	0.2842131637	0.0601337436	0.2360670256	0.1708436489
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS098425155	0.4370456545	0.1651465746	0.1493845334	0.2040308373	0.4698822645	0.1140995673	0.4865596962	0.3082087067	0.2396074438	0.1512167219	0.1992113902	0.4620839485	0.1099951054	0.2447610458	0.08474576	0.2842131637	0.0601337436	0.2360670256	0.1708436489
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SS08083B141	0.0882227324	0.1173134091	0.0485268629	0.0572632711	0.0	0.0474862087	2.2285858688	0.1961631963	0.0248424465	0.0358188516	0.0	0.0238705521	0.0656452258	0.0961165929	0.0	0.063325522	2.9849891795	0.0410913846	0.3451234366
SEMA3F	Q13275	False	SEM3F_HUMAN		CPI-SS0F15C1AB3	0.0033691021	0.0094265099	0.0032502027	0.0	0.2382593623	0.0013964058	0.0182045073	0.0069757377	0.0030541804	0.0	0.0	0.0052410989	0.0	0.004095127	0.0	0.0175127831	0.0182161282	0.1399053248	0.0510647877
SEMA3C	Q99985	False	SEM3C_HUMAN		CPI-SS0241A1F57	0.0414373055	0.0192949597	0.0331771188	0.0	0.5859535957	0.0142820846	0.0104496472	0.6165150923	0.0297225203	0.0103877112	0.0	0.0748098352	0.0	0.0035490798	0.0	0.1198213143	0.6014090897	9.2763948718	0.1454100677
GPR152	Q8TDT2	False	GP152_HUMAN		CPI-SS094C06AA8	0.0	0.0015960601	0.0009940217	0.0	0.0	0.0015701282	0.0	0.0031274259	0.0028761046	0.0135588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793823
GPR152	Q8TDT2	False	GP152_HUMAN		CPI-SS0268D47AD	0.0	0.0015960601	0.0009940217	0.0	0.0	0.0015701282	0.0	0.0031274259	0.0028761046	0.0135588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793823
GPR152	Q8TDT2	False	GP152_HUMAN		CPI-SS016B111FE	0.0	0.0015960601	0.0009940217	0.0	0.0	0.0015701282	0.0	0.0031274259	0.0028761046	0.0135588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793823
GPR152	Q8TDT2	False	GP152_HUMAN		CPI-SS0714977CA	0.0	0.0015960601	0.0009940217	0.0	0.0	0.0015701282	0.0	0.0031274259	0.0028761046	0.0135588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793823
GPR152	Q8TDT2	False	GP152_HUMAN		CPI-SS0E1389B57	0.0	0.0015960601	0.0009940217	0.0	0.0	0.0015701282	0.0	0.0031274259	0.0028761046	0.0135588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023793823
VSIR	Q9H7M9	False	GI24_HUMAN		CPI-SS03FA58286	0.0419054497	0.0154237628	0.0189408731	0.0	0.053370721	0.0126365862	0.0572894746	0.0226150616	0.0459633075	0.0464516471	1.0494316585	3.1294503441	0.1727043871	0.0913310942	0.0	0.042513778	0.0	0.0579065641	0.0159174026
CCKBR	P32239	False	GASR_HUMAN		CPI-SS0830AF8E6	0.0265817062	0.028238277	0.0293610791	0.0	0.034894529	0.0073793858	0.0305428367	0.0382984545	0.0137257838	0.0269646016	0.0	0.0137241834	0.0	0.0121014542	0.0	0.1163568538	0.0	0.0780548718	0.1369323036
CCKBR	P32239	False	GASR_HUMAN		CPI-SS00AD71822	0.0265817062	0.028238277	0.0293610791	0.0	0.034894529	0.0073793858	0.0305428367	0.0382984545	0.0137257838	0.0269646016	0.0	0.0137241834	0.0	0.0121014542	0.0	0.1163568538	0.0	0.0780548718	0.1369323036
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0D1D95883	0.0232063393	0.0188358459	0.0071485142	0.1734680904	0.0710275399	0.0061374458	0.0	0.0127458316	0.0078859558	0.0	0.4913082927	1.8444209667	0.0	0.0325713495	0.1623377	0.0302123554	0.0	0.0086551966	0.0112278254
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0C090A257	0.0232063393	0.0188358459	0.0071485142	0.1734680904	0.0710275399	0.0061374458	0.0	0.0127458316	0.0078859558	0.0	0.4913082927	1.8444209667	0.0	0.0325713495	0.1623377	0.0302123554	0.0	0.0086551966	0.0112278254
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B01D306C	0.0232063393	0.0188358459	0.0071485142	0.1734680904	0.0710275399	0.0061374458	0.0	0.0127458316	0.0078859558	0.0	0.4913082927	1.8444209667	0.0	0.0325713495	0.1623377	0.0302123554	0.0	0.0086551966	0.0112278254
SLC7A1	P30825	False	CTR1_HUMAN		CPI-SS0795802F6	0.0565297952	0.2007765258	0.253382175	0.0483284096	0.3455538946	0.0823855253	0.1785589382	0.4974698405	0.0223639678	0.0335829439	0.0	0.206496133	0.2709284086	0.1669025196	0.25225215	0.2810464666	0.2255586795	5.4199074359	0.2008380941
SLC7A1	P30825	False	CTR1_HUMAN		CPI-SS03105D292	0.0565297952	0.2007765258	0.253382175	0.0483284096	0.3455538946	0.0823855253	0.1785589382	0.4974698405	0.0223639678	0.0335829439	0.0	0.206496133	0.2709284086	0.1669025196	0.25225215	0.2810464666	0.2255586795	5.4199074359	0.2008380941
CNR2	P34972	False	CNR2_HUMAN		CPI-SS05BA6D9C3	0.0030354538	0.0032924757	0.0023064727	0.0218422651	0.0	0.0020929803	0.0	0.0021790034	0.0031385098	0.0230697099	0.1275457439	0.3738591451	0.0	0.0	0.0618047	0.0022233714	0.0	0.0	0.0047594641
GPRC5D	Q9NZD1	False	GPC5D_HUMAN		CPI-SS008F83E02	0.0	0.0044272197	0.005764304	0.0	0.0073552355	0.0016253701	0.0	0.0003583019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014779114	0.0	0.0	0.0004035194
IDE	P14735	False	IDE_HUMAN		CPI-SS0A3569604	0.3391580441	0.2428094976	0.2905251935	0.1545454639	0.4653056145	0.2467885419	0.3336738277	0.3201471141	0.2405631376	0.2653697273	0.2306731463	0.2580495665	0.1932030753	0.2813780763	0.17956597	0.1894042222	0.5905950641	0.192547906	0.3135598344
IDE	P14735	False	IDE_HUMAN		CPI-SS06908C6CC	0.3391580441	0.2428094976	0.2905251935	0.1545454639	0.4653056145	0.2467885419	0.3336738277	0.3201471141	0.2405631376	0.2653697273	0.2306731463	0.2580495665	0.1932030753	0.2813780763	0.17956597	0.1894042222	0.5905950641	0.192547906	0.3135598344
IDE	P14735	False	IDE_HUMAN		CPI-SS076D8415B	0.3391580441	0.2428094976	0.2905251935	0.1545454639	0.4653056145	0.2467885419	0.3336738277	0.3201471141	0.2405631376	0.2653697273	0.2306731463	0.2580495665	0.1932030753	0.2813780763	0.17956597	0.1894042222	0.5905950641	0.192547906	0.3135598344
IDE	P14735	False	IDE_HUMAN		CPI-SS01A29DD97	0.3391580441	0.2428094976	0.2905251935	0.1545454639	0.4653056145	0.2467885419	0.3336738277	0.3201471141	0.2405631376	0.2653697273	0.2306731463	0.2580495665	0.1932030753	0.2813780763	0.17956597	0.1894042222	0.5905950641	0.192547906	0.3135598344
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0579FA162	2.421492117	1.0232101637	2.0129815322	3.0968485981	5.7253970858	1.6195494834	4.0658204864	1.1683553383	2.7108652945	2.9043793293	3.6570506422	3.2966296886	1.4727942755	1.805952808	3.3553179525	1.1376179027	1.6891972583	29.8787865227	1.9829366423
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0E41702C1	2.421492117	1.0232101637	2.0129815322	3.0968485981	5.7253970858	1.6195494834	4.0658204864	1.1683553383	2.7108652945	2.9043793293	3.6570506422	3.2966296886	1.4727942755	1.805952808	3.3553179525	1.1376179027	1.6891972583	29.8787865227	1.9829366423
IGF2R	P11717	False	MPRI_HUMAN		CPI-SS042A6F835	0.2147866324	0.3177603034	0.4947458637	0.1992259036	0.589874446	0.2887640589	1.2281106554	0.3874890271	0.1543144988	0.1572930187	0.0	0.0594505165	0.1303312258	0.3232993194	2.81200032	0.2517305358	1.1007699487	0.144144812	0.3698633232
NTRK2	Q16620	False	NTRK2_HUMAN		CPI-SS0BA601DC4	11.4571796131	4.3077034668	3.4108428855	10.2841084157	3.3287085181	2.3699372139	0.8176232857	7.1060243047	0.540578721	0.3532747567	0.625127622	0.5139135707	0.569612086	4.7635599071	1.33664744	4.5597704798	0.6143054103	0.427862359	4.4687408857
NTRK2	Q16620	False	NTRK2_HUMAN		CPI-SS093E05DD4	11.4571796131	4.3077034668	3.4108428855	10.2841084157	3.3287085181	2.3699372139	0.8176232857	7.1060243047	0.540578721	0.3532747567	0.625127622	0.5139135707	0.569612086	4.7635599071	1.33664744	4.5597704798	0.6143054103	0.427862359	4.4687408857
NTRK2	Q16620	False	NTRK2_HUMAN		CPI-SS088C1035B	11.4571796131	4.3077034668	3.4108428855	10.2841084157	3.3287085181	2.3699372139	0.8176232857	7.1060243047	0.540578721	0.3532747567	0.625127622	0.5139135707	0.569612086	4.7635599071	1.33664744	4.5597704798	0.6143054103	0.427862359	4.4687408857
SORT1	Q99523	False	SORT_HUMAN		CPI-SS09A36B221	1.6708504938	1.9174926058	1.965116998	0.8053095241	1.3812223348	1.8862972302	1.2583572566	0.8823690957	2.4221476675	3.3251899893	0.6009806951	1.830043781	0.476952	0.3358742866	1.41127382	2.2183593598	1.1359627179	0.685578641	1.2267624494
SORT1	Q99523	False	SORT_HUMAN		CPI-SS07CCAD9BF	1.6708504938	1.9174926058	1.965116998	0.8053095241	1.3812223348	1.8862972302	1.2583572566	0.8823690957	2.4221476675	3.3251899893	0.6009806951	1.830043781	0.476952	0.3358742866	1.41127382	2.2183593598	1.1359627179	0.685578641	1.2267624494
SORT1	Q99523	False	SORT_HUMAN		CPI-SS04F3A1E5C	1.6708504938	1.9174926058	1.965116998	0.8053095241	1.3812223348	1.8862972302	1.2583572566	0.8823690957	2.4221476675	3.3251899893	0.6009806951	1.830043781	0.476952	0.3358742866	1.41127382	2.2183593598	1.1359627179	0.685578641	1.2267624494
F11R	Q9Y624	False	JAM1_HUMAN		CPI-SS03F0B666C	0.0358922448	0.0081929337	0.0125775144	0.0290457892	0.4068461268	0.0045330948	0.0913824682	0.0160389383	0.0280593644	0.0	0.439190378	2.062154914	0.0349113226	0.0242355982	0.0805153	0.0433517143	0.2156984744	1.2716421624	0.0198561959
CD200R1	Q8TD46	False	MO2R1_HUMAN		CPI-SS04A8E4200	0.0071764345	0.002188746	0.0046438879	0.0290457892	0.0119458913	0.0005229083	0.0028236822	0.0013064895	0.0079179025	0.0	2.5765170244	0.6488944392	0.0	0.0	0.0618047	0.0	0.0	0.0	0.010934168
CD200R1	Q8TD46	False	MO2R1_HUMAN		CPI-SS0A9E884E0	0.0071764345	0.002188746	0.0046438879	0.0290457892	0.0119458913	0.0005229083	0.0028236822	0.0013064895	0.0079179025	0.0	2.5765170244	0.6488944392	0.0	0.0	0.0618047	0.0	0.0	0.0	0.010934168
PROKR2	Q8NFJ6	False	PKR2_HUMAN		CPI-SS0518D683C	0.0109122621	0.0203194767	0.0097402161	0.0	0.0	0.0075561533	0.0	0.0049119587	0.0055061077	0.0	0.0	0.0063900758	0.0411822581	0.0067088704	0.1876173	0.0552306725	0.0	0.146855812	0.0174236999
PROKR2	Q8NFJ6	False	PKR2_HUMAN		CPI-SS04465565A	0.0109122621	0.0203194767	0.0097402161	0.0	0.0	0.0075561533	0.0	0.0049119587	0.0055061077	0.0	0.0	0.0063900758	0.0411822581	0.0067088704	0.1876173	0.0552306725	0.0	0.146855812	0.0174236999
CLEC2D	Q9UHP7	False	CLC2D_HUMAN		CPI-SS06E42DB13	0.0126027772	0.0040761037	0.0039809863	0.0	0.0615089855	0.0067544606	1.2815257434	0.0066885443	0.0095977231	0.0	2.1084441829	0.2328045839	0.0358303548	0.0	0.2579805	0.0203124044	2.2263415256	4.7720710769	0.005411066
CLEC2D	Q9UHP7	False	CLC2D_HUMAN		CPI-SS0E292C126	0.0126027772	0.0040761037	0.0039809863	0.0	0.0615089855	0.0067544606	1.2815257434	0.0066885443	0.0095977231	0.0	2.1084441829	0.2328045839	0.0358303548	0.0	0.2579805	0.0203124044	2.2263415256	4.7720710769	0.005411066
CLEC2D	Q9UHP7	False	CLC2D_HUMAN		CPI-SS02A0FF87F	0.0126027772	0.0040761037	0.0039809863	0.0	0.0615089855	0.0067544606	1.2815257434	0.0066885443	0.0095977231	0.0	2.1084441829	0.2328045839	0.0358303548	0.0	0.2579805	0.0203124044	2.2263415256	4.7720710769	0.005411066
GPR151	Q8TDV0	False	GP151_HUMAN		CPI-SS0471FCFF3	0.0	0.0012999903	0.0	0.0	0.0	0.0	0.0	0.0024483138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0480438889	0.0012124167
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0F8EFEECF	0.7668093	0.6927655064	0.7274963844	0.7589720181	1.1057864207	0.6037783891	1.3273607155	0.5885316554	0.2595962898	0.1668879733	0.0	0.447793992	0.3920033871	0.5916733473	1.44699827	0.5435273088	1.0856552436	0.7767098632	0.6755772856
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS02EBC1BB0	0.7914342497	0.0070593664	0.0096192662	0.0836175422	0.1262271377	0.0313298466	0.0809940233	0.0163224139	0.023919298	0.0239828275	0.1329953659	0.2435199223	0.055291871	0.5713388212	2.03865258	0.0178603055	0.0194250256	1.2652480427	0.0083254804
NOTCH1	P46531	False	NOTC1_HUMAN		CPI-SS04A5D6B6F	0.7914342497	0.0070593664	0.0096192662	0.0836175422	0.1262271377	0.0313298466	0.0809940233	0.0163224139	0.023919298	0.0239828275	0.1329953659	0.2435199223	0.055291871	0.5713388212	2.03865258	0.0178603055	0.0194250256	1.2652480427	0.0083254804
SEMA4C	Q9C0C4	False	SEM4C_HUMAN		CPI-SS0B81F1BF5	0.0209678903	0.0217459754	0.0096902682	0.115467494	0.0	0.0150903356	0.0908725277	0.0271964319	0.026865132	0.0521113249	0.0	0.1366246362	0.0	0.0353672212	0.06648936	0.0164783993	0.0809733333	0.1778134444	0.0286047321
SEMA4C	Q9C0C4	False	SEM4C_HUMAN		CPI-SS0AB21032D	0.0209678903	0.0217459754	0.0096902682	0.115467494	0.0	0.0150903356	0.0908725277	0.0271964319	0.026865132	0.0521113249	0.0	0.1366246362	0.0	0.0353672212	0.06648936	0.0164783993	0.0809733333	0.1778134444	0.0286047321
FLT4	P35916	False	VGFR3_HUMAN		CPI-SS09C917D22	0.0	0.002622751	0.0024516407	0.0	0.0	0.0024824084	0.0	0.0004498862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019630244	0.0	0.7729695726	0.0024940088
FLT4	P35916	False	VGFR3_HUMAN		CPI-SS0D883FFF1	0.0	0.002622751	0.0024516407	0.0	0.0	0.0024824084	0.0	0.0004498862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019630244	0.0	0.7729695726	0.0024940088
ICOS	Q9Y6W8	False	ICOS_HUMAN		CPI-SS03B8E2D7A	0.0	0.0028704785	0.0023465158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096789769	0.0	0.0	0.0	0.0	0.0	0.0	0.0002527444
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS04B4619D0	0.109323311	0.0050871277	0.0025674622	0.0	0.0918881232	0.0062992237	0.2394318262	0.0097166456	0.0121303639	0.0	0.3681824024	0.1861024263	0.0	0.0582711846	0.18904826	0.0190615978	0.1315248462	0.130703547	0.0053879245
TNFRSF1A	P19438	False	TNR1A_HUMAN		CPI-SS084BE3E4B	0.109323311	0.0050871277	0.0025674622	0.0	0.0918881232	0.0062992237	0.2394318262	0.0097166456	0.0121303639	0.0	0.3681824024	0.1861024263	0.0	0.0582711846	0.18904826	0.0190615978	0.1315248462	0.130703547	0.0053879245
FAS	P25445	False	TNR6_HUMAN		CPI-SS08B7D54A3	0.080699209	0.0024245506	0.0007423944	0.0	0.0174812899	0.0007387154	0.0431279883	0.0015195281	0.0108851469	0.0	0.0743151829	0.0287785237	0.0	0.005904466	0.04599816	0.0	0.0	2.657028453	0.0
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS0E7D5974D	0.0	0.0072967845	0.0113229669	0.0	0.0134891594	0.003641479	0.0136083434	0.0163056806	0.0025333129	0.016722623	0.9889102561	0.7968491986	0.0	0.0355943298	0.0	0.0023378396	0.0	0.2997991282	0.0079430954
TNFRSF1B	P20333	False	TNR1B_HUMAN		CPI-SS07D9A48A2	0.0	0.0072967845	0.0113229669	0.0	0.0134891594	0.003641479	0.0136083434	0.0163056806	0.0025333129	0.016722623	0.9889102561	0.7968491986	0.0	0.0355943298	0.0	0.0023378396	0.0	0.2997991282	0.0079430954
RIPK1	Q13546	False	RIPK1_HUMAN		CPI-SS048A2311A	0.2777513028	0.0847835934	0.1201270232	0.1027386928	0.1558366884	0.0850655928	0.2678278484	0.1322391569	0.2811021548	0.3163414104	0.980810061	0.5011612027	0.2232495591	0.2391502539	0.06056935	0.0608017424	0.6904107179	0.5810613162	0.0931258645
