gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS00A8596B5	0.0	0.0006288611	0.0021086549	0.0092390031	0.0	0.0010373768	0.0070043389	0.0018853167	0.0101657209	0.0053961266	0.0	0.0036842218	0.0	0.0066113304	0.0	0.0	0.0	0.0	0.0010705418
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS044DF8749	0.0441750398	0.0599739665	0.0626001923	0.0673693971	0.0818796214	0.0492454005	0.2102578021	0.2857308138	0.0791348008	0.0680176026	0.0580082192	0.0268178979	0.0	0.0555115577	0.2104139981	0.0526156439	0.0	0.0307782337	0.0879455095
GAL	P22466	False	GALA_HUMAN		CPI-SS0F8ABC300	0.0021806716	0.0005645172	0.0013230683	0.0118174055	0.0	0.0002784458	0.0	0.0	0.0003842978	0.0017514531	0.0	0.0016886075	0.0	0.0	0.0	0.0	0.0	0.0	0.0004735164
GAL	P22466	False	GALA_HUMAN		CPI-SS0E70DD97F	0.0021806716	0.0005645172	0.0013230683	0.0118174055	0.0	0.0002784458	0.0	0.0	0.0003842978	0.0017514531	0.0	0.0016886075	0.0	0.0	0.0	0.0	0.0	0.0	0.0004735164
CD96	P40200	False	TACT_HUMAN		CPI-SS0B84DAE3D	0.0	0.0008553297	0.0016616088	0.0	0.0	0.0022101706	0.0	0.001325564	0.0	0.0018684095	0.0	0.001622498	0.0	0.0027490751	0.0	0.0112739135	0.0	0.0	0.000839143
CD226	Q15762	False	CD226_HUMAN		CPI-SS0A8627ED6	0.0047633398	0.0551371359	0.0674834456	0.0177076458	0.0	0.0589911616	0.0059154797	0.0281217303	0.0015051786	0.0040834007	0.0	0.0103981799	0.0	0.0182267023	0.0	0.0322492453	0.0	0.0190127796	0.0227567834
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS00561BBD7	0.0	0.0040061205	0.0082255853	0.0125962355	0.0	0.0066536725	0.0	0.0004306496	0.0014231884	0.0021404386	0.0	0.0008942699	0.0	0.0041546479	0.014737422	0.0	0.0	0.0	0.0
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0F1A060D4	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS00550260E	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0B990492C	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0C5E9FBFB	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS03859E16F	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS02FBD007E	0.1965768602	0.1303000255	1.0414233955	0.0696892424	0.1046760489	0.033412078	0.0712235476	0.1044228257	0.0661346029	0.0724324837	0.0	0.027282581	0.2426594269	0.2121708941	0.1807753951	0.1160531291	0.3463622703	0.0324315776	0.0621284684
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0D03910A0	0.0	0.0010378266	0.0012985866	0.0	0.0	0.0005104836	0.0	0.0018712031	0.0	0.0010236526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012759205
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0FEAC3352	0.0	0.0010378266	0.0012985866	0.0	0.0	0.0005104836	0.0	0.0018712031	0.0	0.0010236526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012759205
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0B0E74BC0	0.0	0.0010378266	0.0012985866	0.0	0.0	0.0005104836	0.0	0.0018712031	0.0	0.0010236526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012759205
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS09C06644C	2.0775881974	1.6075729682	1.4528403824	0.1944234096	0.4844931291	1.5385326641	0.1607453695	1.8286981345	0.7005761321	0.6608804495	0.4171228111	1.4478553534	1.2515628833	1.2912459379	0.4997859916	1.6145056385	0.4317680789	0.6426577463	1.9330125805
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	2.0775881974	1.6075729682	1.4528403824	0.1944234096	0.4844931291	1.5385326641	0.1607453695	1.8286981345	0.7005761321	0.6608804495	0.4171228111	1.4478553534	1.2515628833	1.2912459379	0.4997859916	1.6145056385	0.4317680789	0.6426577463	1.9330125805
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS02D18D12B	0.1464872965	0.1001753326	0.0828395253	0.1148846401	0.1250101644	0.0610480518	0.0858847345	0.2129617048	0.138695998	0.1436273847	0.0	0.0552223186	0.3070804358	0.1908742005	0.0724286191	0.0974718811	0.0	0.0633768663	0.1397656107
EPB41L1	Q9H4G0	False	E41L1_HUMAN		CPI-SS0B3829651	0.0515353566	0.4576927228	0.4171446974	0.3552989625	0.0905349349	0.6500525624	0.2538277642	0.7780429015	0.147309993	0.1814250518	0.0537585763	0.0387498641	0.5593815472	0.2725648067	0.0590209004	0.347767333	0.3285832663	0.1121267529	0.5351584858
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS00661A3A4	0.0416913124	0.2238727909	0.326706075	0.2556627978	0.0269325997	0.1793841028	0.0834502836	0.2188150716	0.0771329474	0.0744781186	0.0993375783	0.0610633182	0.0791638554	0.157568944	0.1941823411	0.2845579792	0.0657018531	0.1315217685	0.3044441411
NECTIN4	Q96NY8	False	PVRL4_HUMAN		CPI-SS01E0F2D2C	0.0055470821	0.0077936036	0.0138777124	0.0	0.0	0.005326825	0.0	0.0142543938	0.0009450556	0.0040100167	0.0	0.0462486171	0.0	0.0267305738	0.0	0.005450703	0.0	0.0	0.0058124693
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS0A5DF05C0	0.0143568191	0.0042128362	0.0018895306	0.0292575825	0.0	0.0017743823	0.0371672351	0.0725208433	0.0023308245	0.0017326888	0.0	0.0323000471	0.0	0.0581984132	0.0300771687	0.0069690404	0.0	0.0	0.0150817546
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS06207F70E	0.0143568191	0.0042128362	0.0018895306	0.0292575825	0.0	0.0017743823	0.0371672351	0.0725208433	0.0023308245	0.0017326888	0.0	0.0323000471	0.0	0.0581984132	0.0300771687	0.0069690404	0.0	0.0	0.0150817546
KLRG1	Q96E93	False	KLRG1_HUMAN		CPI-SS0CC5DCE80	0.0	0.0028435636	0.0042275159	0.0	0.0	0.0008608309	0.0	0.002791816	0.0009270072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020963588
CD44	P16070	False	CD44_HUMAN		CPI-SS03DA2A820	0.0295521047	0.0018694666	0.0197454914	0.0119682625	0.0250947405	0.002284307	0.0	0.00461784	0.0032201653	0.0075071584	0.0	0.0180522214	0.0	0.0017115678	0.0249798882	0.1882000357	0.0	0.0	0.0119716873
CD44	P16070	False	CD44_HUMAN		CPI-SS02AB0C3E0	0.0295521047	0.0018694666	0.0197454914	0.0119682625	0.0250947405	0.002284307	0.0	0.00461784	0.0032201653	0.0075071584	0.0	0.0180522214	0.0	0.0017115678	0.0249798882	0.1882000357	0.0	0.0	0.0119716873
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.0295521047	0.0018694666	0.0197454914	0.0119682625	0.0250947405	0.002284307	0.0	0.00461784	0.0032201653	0.0075071584	0.0	0.0180522214	0.0	0.0017115678	0.0249798882	0.1882000357	0.0	0.0	0.0119716873
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS008FB916C	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D9366D11	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0AC594A8E	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D4CA5D92	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS02896561C	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS05ECF1933	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS066347638	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D95D41D6	0.0026548435	0.0023753821	0.0076667495	0.0057757554	0.0	0.035114202	0.1410565127	0.0149203939	0.0031493637	0.0141040166	0.0	0.0008866256	0.0	0.0	0.0	0.0	0.0	0.0	0.0085675746
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS01F67987A	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0755A26DD	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0467AFD8A	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0F2C6A4D4	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0FFB9E01B	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS03189F5F6	0.8465200039	0.4131202203	0.585703883	0.0871739344	0.5947491501	0.1243548202	0.6172408779	0.075523758	0.0227821908	0.0389010073	0.2580949894	0.0289382511	0.0123517091	0.2022011805	0.2706488339	0.2638239342	0.7530219454	0.1636227073	0.1897638997
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS05A94DE17	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS04A97448D	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06B86672A	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0330D939A	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0F6A7A4DF	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0D67110B0	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06D341996	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS02FEAF02E	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0E928B8C8	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0AECC113F	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0735F5C3A	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0DC322B61	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0348DB5E3	2.3406873693	1.530954911	1.7243913177	1.3490181316	1.8013668978	1.4544207639	1.6509386152	1.7148104151	2.3298698328	2.1270292431	0.5474940434	0.918740293	2.3623791058	1.3843716435	0.8019612924	1.2192316953	1.2525849247	0.8411940612	1.5077403138
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D636A374	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS015819E65	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BC9F7E9E	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0E134097C	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS013E86AFF	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0C2A73A10	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS076D8A297	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS00E68BB92	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0BF3ED143	0.6810911566	0.0038973926	0.0061672496	0.0135544947	0.0	0.0033499348	0.0065828227	0.0072131012	0.0042200269	0.0038527747	0.0	0.0057670788	0.0	0.0353369252	0.0	0.0153953506	0.0	0.0734057457	0.0138952933
FGFRL1	Q8N441	False	FGRL1_HUMAN		CPI-SS0CB6968B9	0.0708162885	0.0037705548	0.0027476508	0.0	0.0	0.0040964643	0.0317421455	0.0127918623	0.0036620071	0.0054125383	0.0	0.0063784276	0.0234059568	0.0427824962	0.0	0.0	0.0	0.0357349661	0.0026000739
PTGER4	P35408	False	PE2R4_HUMAN		CPI-SS0C1BD22BC	0.0329562642	0.0769535614	0.081173966	0.0251142958	0.0202055826	0.0752273538	0.0104376993	0.0626344675	0.0274571451	0.0342182227	0.0	0.0512004365	0.0536461165	0.0330308407	0.1211425177	0.0940435299	0.0	0.036354291	0.0544613906
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS068C742A1	0.0253498286	0.4313498241	0.7925756478	0.1557241671	0.6499655089	0.5267929513	1.3683240262	0.180849925	0.074595959	0.1123551977	0.0543904919	0.0133143018	0.0123517091	0.0628807131	0.3409773369	0.151455027	1.3510981929	0.3654933617	0.2264722896
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS085EE60B1	0.0253498286	0.4313498241	0.7925756478	0.1557241671	0.6499655089	0.5267929513	1.3683240262	0.180849925	0.074595959	0.1123551977	0.0543904919	0.0133143018	0.0123517091	0.0628807131	0.3409773369	0.151455027	1.3510981929	0.3654933617	0.2264722896
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0FB37E079	0.0253498286	0.4313498241	0.7925756478	0.1557241671	0.6499655089	0.5267929513	1.3683240262	0.180849925	0.074595959	0.1123551977	0.0543904919	0.0133143018	0.0123517091	0.0628807131	0.3409773369	0.151455027	1.3510981929	0.3654933617	0.2264722896
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0D46E2B45	0.0253498286	0.4313498241	0.7925756478	0.1557241671	0.6499655089	0.5267929513	1.3683240262	0.180849925	0.074595959	0.1123551977	0.0543904919	0.0133143018	0.0123517091	0.0628807131	0.3409773369	0.151455027	1.3510981929	0.3654933617	0.2264722896
TGFBR3	Q03167	False	TGBR3_HUMAN		CPI-SS0178F5C45	0.0253498286	0.4313498241	0.7925756478	0.1557241671	0.6499655089	0.5267929513	1.3683240262	0.180849925	0.074595959	0.1123551977	0.0543904919	0.0133143018	0.0123517091	0.0628807131	0.3409773369	0.151455027	1.3510981929	0.3654933617	0.2264722896
CR2	P20023	False	CR2_HUMAN		CPI-SS000568A0E	0.0958835068	0.0172349845	0.0177323475	0.0120084553	0.0197616582	0.0135759804	0.0332166917	0.0752585695	0.0434021188	0.0357005772	0.0	0.0235208785	0.0300327553	0.0432629099	0.0509989391	0.0129475935	0.0	0.0317418659	0.0292650584
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS087B53ABF	0.1330855966	0.460055517	0.2129750831	0.3351817209	0.1189172771	0.1801712286	0.11284336	0.2174660501	0.6881216235	0.8199896856	0.0316422225	0.0732793256	1.3843524896	0.4671287736	0.3151391178	0.334495475	0.0	0.066573783	0.4338782758
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS055E061C9	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02904BE32	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS033CB0BB2	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0E2431C09	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0AFC7BACF	0.0945780424	0.0830397936	0.068204327	0.0879728972	0.0	0.188332458	0.0701798082	0.1384741963	0.0549283816	0.0498792692	0.0678448479	0.1213059386	0.2832114381	0.2072690824	0.0317394533	0.0876255343	0.0657018531	0.337608803	0.0711447417
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS04A4A2334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
ADIPOQ	Q15848	False	ADIPO_HUMAN		CPI-SS00E3EB9FE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007179492
CD274	Q9NZQ7	False	PD1L1_HUMAN		CPI-SS016EE0084	0.0282289381	0.0024360869	0.00568775	0.4971657602	0.0	0.0030930583	0.0528128402	0.0027820449	0.0007464446	0.0	0.0	0.133350169	0.0	0.0041308572	0.0214578803	0.0	0.0	0.0316974741	0.0039344465
CD274	Q9NZQ7	False	PD1L1_HUMAN		CPI-SS08F13AD5C	0.0282289381	0.0024360869	0.00568775	0.4971657602	0.0	0.0030930583	0.0528128402	0.0027820449	0.0007464446	0.0	0.0	0.133350169	0.0	0.0041308572	0.0214578803	0.0	0.0	0.0316974741	0.0039344465
PDCD1LG2	Q9BQ51	False	PD1L2_HUMAN		CPI-SS0F5B6B186	0.0	0.0029917056	0.0017535357	0.0180210672	0.0	0.0009231617	0.0	0.0010901218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000413954
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0B02DE712	0.1139265027	1.4713480089	0.4890681074	2.5198800534	0.1547049416	1.517216749	0.1311451858	0.5605427788	0.051078874	0.0665962013	0.1449895836	0.0629854515	1.4481795612	1.1198356718	0.2642105032	2.5087679905	0.3108828574	0.1477944419	2.5644188189
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS09375CA29	0.1139265027	1.4713480089	0.4890681074	2.5198800534	0.1547049416	1.517216749	0.1311451858	0.5605427788	0.051078874	0.0665962013	0.1449895836	0.0629854515	1.4481795612	1.1198356718	0.2642105032	2.5087679905	0.3108828574	0.1477944419	2.5644188189
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS00A953C3A	0.1139265027	1.4713480089	0.4890681074	2.5198800534	0.1547049416	1.517216749	0.1311451858	0.5605427788	0.051078874	0.0665962013	0.1449895836	0.0629854515	1.4481795612	1.1198356718	0.2642105032	2.5087679905	0.3108828574	0.1477944419	2.5644188189
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0BF9FA3F2	0.1139265027	1.4713480089	0.4890681074	2.5198800534	0.1547049416	1.517216749	0.1311451858	0.5605427788	0.051078874	0.0665962013	0.1449895836	0.0629854515	1.4481795612	1.1198356718	0.2642105032	2.5087679905	0.3108828574	0.1477944419	2.5644188189
