gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1 Neurons	CA2/CA3 Neuron	Cajal Retzius	Choroid Plexus	Dentate Gyrus	Fibroblast	Inhibitory Interneurons	Microglia	Neurons	OPC	Oligo	Pericytes	Subiculum	VLMC	Vascular Endothelial
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0649EA05F	0.0116882373	0.0046012356	0.0157787876	0.0097548033	0.0	0.0817247738	0.6064277871	0.0339361011	0.004190595	0.0	0.0	0.0224156536	0.0	0.0176757543	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS07A9A501C	2.7800510204	0.0073746285	0.0135128608	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.0254265519	0.0469021036	0.0979993195	0.0188039507	0.0	0.0301772929	0.0	0.2997940595
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0769B1FF3	3.473313895	0.8886252501	1.1949015276	0.4343633155	1.8243690778	0.306485835	2.9267856757	0.1689375064	0.1492262625	0.9633650848	0.5936553797	0.1204653659	1.3086192326	0.4468066471	2.5021361111	0.7521237976
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS07BA4A3B7	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS05C077A1E	0.0116882373	0.0046012356	0.0157787876	0.0097548033	0.0	0.0817247738	0.6064277871	0.0339361011	0.004190595	0.0	0.0	0.0224156536	0.0	0.0176757543	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D99CC068	2.7800510204	0.0073746285	0.0135128608	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.0254265519	0.0469021036	0.0979993195	0.0188039507	0.0	0.0301772929	0.0	0.2997940595
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS07A0F4D73	3.473313895	0.8886252501	1.1949015276	0.4343633155	1.8243690778	0.306485835	2.9267856757	0.1689375064	0.1492262625	0.9633650848	0.5936553797	0.1204653659	1.3086192326	0.4468066471	2.5021361111	0.7521237976
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS01D785DBA	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0883B7EE4	2.7800510204	0.0073746285	0.0135128608	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.0254265519	0.0469021036	0.0979993195	0.0188039507	0.0	0.0301772929	0.0	0.2997940595
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0BF490275	3.473313895	0.8886252501	1.1949015276	0.4343633155	1.8243690778	0.306485835	2.9267856757	0.1689375064	0.1492262625	0.9633650848	0.5936553797	0.1204653659	1.3086192326	0.4468066471	2.5021361111	0.7521237976
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06A0B20BD	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0E63AB61E	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0EBFE1854	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS05B4EB419	0.1214712551	0.1568669908	0.148594564	0.0876660655	0.0440218333	0.1027691061	0.0899402162	0.0612302087	0.1168990412	0.086010234	0.0895836809	0.1160756144	0.1922827326	0.111157933	0.2717982222	0.2063216667
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0659DBE72	0.0	0.0028149502	0.0009407414	0.0	0.0	0.0022136293	0.0	0.0	0.0	0.0	0.0	0.0024296678	0.0	0.0017948794	0.0	0.0
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS0FC01B947	0.3827252776	1.0186026525	0.6985261374	0.0961461131	3.4298051667	0.3132887326	1.7719683784	2.8339036153	0.452792228	1.297770156	0.06216214	0.066653859	0.1005564302	1.825596811	5.1050975	0.6211746262
EFNB2	P52799	False	EFNB2_HUMAN		CPI-SS087E0E3FB	0.0704511896	0.2929233907	0.1558943187	0.5453651193	0.0	0.075897411	0.8816932011	0.2963620151	0.1126181865	0.2809349763	0.1483061053	0.0710378973	0.1753160026	0.2967936635	0.271798217	0.3811820959
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0816A4ED4	0.0116882373	0.0046012356	0.0157787876	0.0097548033	0.0	0.0817247738	0.6064277871	0.0339361011	0.004190595	0.0	0.0	0.0224156536	0.0	0.0176757543	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	2.7800510204	0.0073746285	0.0135128608	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.0254265519	0.0469021036	0.0979993195	0.0188039507	0.0	0.0301772929	0.0	0.2997940595
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS00D9A0644	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS02E314589	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS02C29C238	2.7800510204	0.0073746285	0.0135128608	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.0254265519	0.0469021036	0.0979993195	0.0188039507	0.0	0.0301772929	0.0	0.2997940595
CD96	P40200	False	TACT_HUMAN		CPI-SS03F821467	0.0	0.0013359516	0.0031132658	0.0	0.0	0.0050830404	0.0	0.0026665903	0.0068315948	0.0208386732	0.0050323305	0.0011543668	0.0	0.0014794798	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0CC898553	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0658257AC	0.0116882373	0.0046012356	0.0157787876	0.0097548033	0.0	0.0817247738	0.6064277871	0.0339361011	0.004190595	0.0	0.0	0.0224156536	0.0	0.0176757543	0.0	0.0
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS098F416C1	15.9186777706	4.821474314	5.7516275071	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	4.7925544703	4.9383351676	7.0081497967	16.8946944082	4.1659342907	5.0620176902	5.2851799444	4.43042025
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0EB136379	0.0	0.0067016258	0.0065424115	0.0	0.0	0.002729063	0.0	0.0030047206	0.0	0.0057329423	0.0	0.0	0.0	0.0090540308	0.0	0.1047954393
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0D8972B21	0.0	0.0067016258	0.0065424115	0.0	0.0	0.002729063	0.0	0.0030047206	0.0	0.0057329423	0.0	0.0	0.0	0.0090540308	0.0	0.1047954393
WNT4	P56705	False	WNT4_HUMAN		CPI-SS0A69F13A3	0.0881820268	0.1379803449	0.0998083028	0.4081948155	0.0	0.0429654731	2.3928001243	0.0182943212	0.1402760823	0.2423817722	0.1389018579	0.0505306302	0.1114852093	0.1159049507	0.0	0.078204131
BMP2	P12643	False	BMP2_HUMAN		CPI-SS016B7C7D6	0.0200592958	0.0142164985	0.0017103141	0.0	0.0503905222	0.0031873447	0.2190055027	0.0032006481	0.015031613	0.0203941618	0.0319748745	0.0271862313	0.1017314651	0.0063299216	0.0	0.1447512024
WNT2	P09544	False	WNT2_HUMAN		CPI-SS0C2561156	0.0371870927	0.112734775	0.0237791875	0.026848809	0.0	0.0129606663	0.0	0.0073687103	0.0183177012	0.1028078557	0.015768886	0.0038181501	0.0	0.0325170326	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0B8083B44	0.3569711147	0.0392429097	0.0814176293	0.4236720557	0.0	0.1475004659	0.1249913554	0.0177356955	0.040751053	0.0453411921	0.1332940826	0.0245914437	0.0	0.067593724	0.0	0.0094587334
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS01469637C	0.0384327503	0.051799899	0.0540615685	0.0447926131	0.0523368444	0.0760307511	0.0804334162	0.0544510063	0.0609817109	0.0578203722	0.0635467604	0.0595726103	0.0	0.0512045709	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0A683CBC1	0.3569711147	0.0392429097	0.0814176293	0.4236720557	0.0	0.1475004659	0.1249913554	0.0177356955	0.040751053	0.0453411921	0.1332940826	0.0245914437	0.0	0.067593724	0.0	0.0094587334
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0423580E5	0.0142068071	0.0262858116	0.0019790339	0.0	0.0	0.0215392992	0.0	0.0237896257	0.0206181424	0.0114735408	0.3013339226	0.0229392449	0.1436125698	0.0131248489	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS060B82BBC	0.1089516463	0.0074156734	0.043341752	0.1729461548	0.0979053	0.1210521556	0.4298657351	0.0124040607	0.0284408473	0.0116588408	0.1977942075	0.0127210044	0.6873159535	0.0052101231	0.0	1.3075738345
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0E1A8414D	0.0182193483	0.0451581415	0.0154004542	0.0	0.0	0.0013213821	0.0	0.0086441523	0.0165771019	0.0	0.0037774678	0.016892325	0.0	0.0261274904	0.0	0.0
DLL1	O00548	False	DLL1_HUMAN		CPI-SS047232C64	0.0142068071	0.0262858116	0.0019790339	0.0	0.0	0.0215392992	0.0	0.0237896257	0.0206181424	0.0114735408	0.3013339226	0.0229392449	0.1436125698	0.0131248489	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B99F22A2	0.1089516463	0.0074156734	0.043341752	0.1729461548	0.0979053	0.1210521556	0.4298657351	0.0124040607	0.0284408473	0.0116588408	0.1977942075	0.0127210044	0.6873159535	0.0052101231	0.0	1.3075738345
DLK1	P80370	False	DLK1_HUMAN		CPI-SS007AA9FDE	0.0182193483	0.0451581415	0.0154004542	0.0	0.0	0.0013213821	0.0	0.0086441523	0.0165771019	0.0	0.0037774678	0.016892325	0.0	0.0261274904	0.0	0.0
SCGB3A1	Q96QR1	False	SG3A1_HUMAN		CPI-SS0F21DBF93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074447799	0.0	0.0	0.0	0.0	0.0	0.0459465952
DLL4	Q9NR61	False	DLL4_HUMAN		CPI-SS0938C6980	0.0	0.0026253506	0.0	0.0	0.0	0.00568605	0.0	0.0026138113	0.0	0.0	0.0	0.0015780315	0.1328903488	0.0093320036	0.0	0.4716013214
DLL3	Q9NYJ7	False	DLL3_HUMAN		CPI-SS035E5A708	0.0126243977	0.0052138732	0.0065443178	0.0	0.0694444444	0.011072119	0.0	0.0132961528	0.0093660459	0.0563245289	0.0819773153	0.0275274736	0.0380245486	0.0062047999	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0BFB29A42	0.1434555959	0.0612800322	0.063668732	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.4072716432	0.1019645016	0.0813663766	0.0223853322	0.0783551628	0.0825689996	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS08FAC0A55	0.1434555959	0.0612800322	0.063668732	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.4072716432	0.1019645016	0.0813663766	0.0223853322	0.0783551628	0.0825689996	0.0	0.0
PLXNB1	O43157	False	PLXB1_HUMAN		CPI-SS0CCCF7C69	0.7793374791	0.0136505732	0.0059326444	0.0577003512	0.3079417333	0.0058070117	0.0060341676	0.0122128434	0.0278632788	0.0664792945	0.2353832365	0.2305001861	0.6129854419	0.0448077007	0.5005005	0.365
CD72	P21854	False	CD72_HUMAN		CPI-SS06AA638A8	0.0223234094	0.0226052168	0.0118619605	0.0	0.0455186889	0.0152913105	0.054932973	0.0257907224	0.0948684125	0.0216211489	0.021647499	0.0132986317	0.0	0.0144168388	0.0	0.0
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0C0A61F92	0.1434555959	0.0612800322	0.063668732	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.4072716432	0.1019645016	0.0813663766	0.0223853322	0.0783551628	0.0825689996	0.0	0.0
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0EBA5A4D8	0.1411408917	0.0803188127	0.0436835274	0.0163616845	0.3517514667	0.0119826582	0.5133879081	0.0212432768	0.0063089187	0.0744728735	0.0491273537	0.0179090963	0.0	0.0437962231	0.0	0.4144836155
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0C03F7CDC	2.0119301481	0.1404698231	0.1312032252	0.6479957077	0.7826507683	0.0686317784	0.5774597677	0.3550414747	0.0919887326	0.1103394284	0.9961340219	0.1143280424	0.3820444195	0.2015544661	0.0	0.0390031121
LTA	P01374	False	TNFB_HUMAN		CPI-SS03156A825	0.0	0.0021604492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353	0.0	0.0
LTA	P01374	False	TNFB_HUMAN		CPI-SS0110361CB	0.0	0.0021604492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353	0.0	0.0
CD160	O95971	False	BY55_HUMAN		CPI-SS0879B8E95	0.0	0.0094723544	0.0138483536	0.0	0.0	0.012964088	0.0251063892	0.0070052343	0.0054663804	0.0	0.0053627075	0.0017063877	0.0	0.0062738255	0.0	0.0
MIF	P14174	False	MIF_HUMAN		CPI-SS02ACCF1F7	0.2441453794	0.087981999	0.069491416	0.1261559226	0.1293932556	0.1014556334	0.516225227	0.1038104645	0.3102615785	0.0948639796	0.198283582	0.2908683404	0.6170912326	0.1226643101	0.0	0.9772124536
BTLA	Q7Z6A9	False	BTLA_HUMAN		CPI-SS08330207B	0.0	0.036327714	0.0179757937	0.0	0.0173719667	0.0184571006	0.0	0.0398711484	0.1024516608	0.0289829269	0.009200668	0.0018029328	0.0	0.0327945599	0.0	0.0
CD70	P32970	False	CD70_HUMAN		CPI-SS0C412B7DE	0.0	0.0001271631	0.00053401	0.0	0.0	0.0	0.0	0.0026243909	0.0039987364	0.0	0.0458086861	0.0018136141	0.0	0.0010863168	0.0	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS0A81A3626	0.2239861651	0.0239048509	0.0057821079	0.0	0.0	0.0090850534	0.0	0.0787406369	0.0064560368	0.0109814078	0.2519781743	0.0174803109	0.0	0.0122832342	0.0	0.0
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0B34CBA4B	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0FF49C823	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS08A54963F	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS046F6F0C1	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0C875BA24	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS09CA492BA	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0830C7910	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS037E6BEDF	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0D81D9F5E	0.0491231497	0.0437828947	0.0364322695	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0181488173	0.0456326931	0.1162753508	0.0926352241	0.0	0.0582934887	0.0	0.0
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0762B455F	0.0	0.0145491936	0.0037885363	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.0168462778	0.0204470744	0.0186042189	0.1449816433	0.0	0.0333319851	0.0	0.2804564048
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS079EF5D9C	0.1214712551	0.1568669908	0.148594564	0.0876660655	0.0440218333	0.1027691061	0.0899402162	0.0612302087	0.1168990412	0.086010234	0.0895836809	0.1160756144	0.1922827326	0.111157933	0.2717982222	0.2063216667
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0008137B6	0.0	0.0028149502	0.0009407414	0.0	0.0	0.0022136293	0.0	0.0	0.0	0.0	0.0	0.0024296678	0.0	0.0017948794	0.0	0.0
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS09E3F5044	0.3827252776	1.0186026525	0.6985261374	0.0961461131	3.4298051667	0.3132887326	1.7719683784	2.8339036153	0.452792228	1.297770156	0.06216214	0.066653859	0.1005564302	1.825596811	5.1050975	0.6211746262
TNFRSF11B	O00300	False	TR11B_HUMAN		CPI-SS073811AB3	0.005731612	0.0017245224	0.0005659271	0.0	0.0	0.0015150094	0.0294091676	0.0008532463	0.0	0.0	0.0616433973	0.0018222501	0.0	0.0004920934	0.4810634444	0.0
CORT	O00230	False	CORT_HUMAN		CPI-SS06CE0CF64	0.0663478232	0.0097500823	0.0178534553	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.066887686	0.0149384822	0.0567339201	0.0595283948	0.0165828721	0.014887774	0.0	0.0
CORT	O00230	False	CORT_HUMAN		CPI-SS008509DBD	0.0663478232	0.0097500823	0.0178534553	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.066887686	0.0149384822	0.0567339201	0.0595283948	0.0165828721	0.014887774	0.0	0.0
CORT	O00230	False	CORT_HUMAN		CPI-SS00E5D7E39	0.0663478232	0.0097500823	0.0178534553	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.066887686	0.0149384822	0.0567339201	0.0595283948	0.0165828721	0.014887774	0.0	0.0
CORT	O00230	False	CORT_HUMAN		CPI-SS08C88D297	0.0663478232	0.0097500823	0.0178534553	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.066887686	0.0149384822	0.0567339201	0.0595283948	0.0165828721	0.014887774	0.0	0.0
ADM	P35318	False	ADML_HUMAN		CPI-SS0522A6CFA	0.0	0.0013646457	0.0010462308	0.0	0.0	0.0022566434	0.1652239351	0.0137663745	0.0041229207	0.0	0.0798497241	0.0009984933	0.1328903488	0.006325829	0.0	0.105726131
AGRP	O00253	False	AGRP_HUMAN		CPI-SS09CF5B145	0.4221454118	0.5303843352	0.4716959341	0.7546900929	0.4724155736	0.4202364095	0.5842176194	0.5244889164	0.2491601289	0.4637439637	0.3780585601	0.1703577234	0.6913507262	0.5648702098	0.364298725	0.5760354673
POMC	P01189	False	COLI_HUMAN		CPI-SS098F8DB82	0.023763568	0.0137044746	0.0170474156	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0329405348	0.0131634979	0.0145717251	0.0124478394	0.0	0.0147562625	0.0	0.143258266
AGRP	O00253	False	AGRP_HUMAN		CPI-SS0CC136A8D	0.4221454118	0.5303843352	0.4716959341	0.7546900929	0.4724155736	0.4202364095	0.5842176194	0.5244889164	0.2491601289	0.4637439637	0.3780585601	0.1703577234	0.6913507262	0.5648702098	0.364298725	0.5760354673
POMC	P01189	False	COLI_HUMAN		CPI-SS0BE6DBE1A	0.023763568	0.0137044746	0.0170474156	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0329405348	0.0131634979	0.0145717251	0.0124478394	0.0	0.0147562625	0.0	0.143258266
POMC	P01189	False	COLI_HUMAN		CPI-SS0C0E2C69C	0.023763568	0.0137044746	0.0170474156	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0329405348	0.0131634979	0.0145717251	0.0124478394	0.0	0.0147562625	0.0	0.143258266
LEFTY2	O00292	False	LFTY2_HUMAN		CPI-SS033A27302	0.0	0.0020724153	0.0005239706	0.0	0.0	0.0014145423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030710073	0.0	0.0
LEFTY1	O75610	False	LFTY1_HUMAN		CPI-SS0E9F84F1F	0.0663714255	0.0941358263	0.0187892597	0.0	0.0701459	0.021381288	0.1221667622	0.0191109167	0.0676476439	0.0021098155	0.0472649689	0.0490565033	0.0	0.0145250114	0.0	0.2639700476
SCGB3A1	Q96QR1	False	SG3A1_HUMAN		CPI-SS0DF5E47DB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0074447799	0.0	0.0	0.0	0.0	0.0	0.0459465952
CXCR6	O00574	False	CXCR6_HUMAN		CPI-SS00F282936	0.0412783708	0.0202923853	0.0151659628	0.0711156548	0.0	0.0402851159	0.0130742919	0.0160835237	0.0784842499	0.012417535	0.0428895394	0.0318733597	0.0	0.0212232775	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS04318D03E	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0AFE077D8	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS03165AD8C	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0AE4CF4E7	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
GPR75	O95800	False	GPR75_HUMAN		CPI-SS0DA291AD9	0.0040293655	0.0008061669	0.0029906577	0.0	0.0	0.0015396324	0.0	0.0013975166	0.0	0.0	0.0	0.0	0.0	0.0011772149	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0BE8BE8E9	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS09AFCF898	0.0	0.0008437036	0.0	0.0	0.0	0.0	0.0	0.0	0.0338417454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0F8C2FA91	0.0	0.000724282	0.0	0.0	0.0	0.0	0.0	0.0	0.0358419658	0.0	0.0	0.001937583	0.0	0.0025417636	0.0	0.0
CCR3	P51677	False	CCR3_HUMAN		CPI-SS0E7EDE823	0.0	0.0003613401	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0027727245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0DFAF1FE2	0.0	0.0135778083	0.0089768183	0.0903716429	0.0290486556	0.0140803884	0.0	0.0112611563	1.8954238918	0.0118490162	0.0222583734	0.0251344809	0.1316118605	0.0170642733	0.0	0.1425720238
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0ADA38C78	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS008EB600F	0.0	0.0008437036	0.0	0.0	0.0	0.0	0.0	0.0	0.0338417454	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS08B91FD2A	0.0	0.000724282	0.0	0.0	0.0	0.0	0.0	0.0	0.0358419658	0.0	0.0	0.001937583	0.0	0.0025417636	0.0	0.0
CCR3	P51677	False	CCR3_HUMAN		CPI-SS0CBA3DA0D	0.0	0.0003613401	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0027727245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B186A32C	0.0	0.0135778083	0.0089768183	0.0903716429	0.0290486556	0.0140803884	0.0	0.0112611563	1.8954238918	0.0118490162	0.0222583734	0.0251344809	0.1316118605	0.0170642733	0.0	0.1425720238
CCR10	P46092	False	CCR10_HUMAN		CPI-SS0638E0E29	0.0	0.0025056382	0.0023427662	0.0	0.0	0.0030957659	0.055496973	0.0010204031	0.0031222496	0.0	0.0100129772	0.0	0.0	0.0056025833	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS091B461CB	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
CCR3	P51677	False	CCR3_HUMAN		CPI-SS05B92CCC4	0.0	0.0003613401	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0027727245	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR10	P46092	False	CCR10_HUMAN		CPI-SS064C772FE	0.0	0.0025056382	0.0023427662	0.0	0.0	0.0030957659	0.055496973	0.0010204031	0.0031222496	0.0	0.0100129772	0.0	0.0	0.0056025833	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0D34B5517	0.0	0.0017021048	0.0	0.0	0.0	0.0	0.0	0.0	0.0036352141	0.0	0.0075608195	0.0007607805	0.0	0.0	0.0	0.0
