gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0D1AE5C79	2.7800510204	0.0073326986	0.0126530989	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.019687211	0.0146607831	0.0	0.0260048204	0.0	0.1075983417	0.0	0.0814199438	0.0	0.2997940595	0.0301772929
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS00D9A0644	15.9186777706	4.8245565007	5.6957630815	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	17.647696257	13.3625385235	2.8545662985	4.8366295577	18.2361205	5.9083713451	4.1659342907	4.9171570281	5.2851799444	4.43042025	5.0620176902
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS02E314589	15.9186777706	4.8245565007	5.6957630815	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	17.647696257	13.3625385235	2.8545662985	4.8366295577	18.2361205	5.9083713451	4.1659342907	4.9171570281	5.2851799444	4.43042025	5.0620176902
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS02C29C238	2.7800510204	0.0073326986	0.0126530989	0.0520768214	0.0	0.0081229768	0.0128638865	0.0160496286	0.019687211	0.0146607831	0.0	0.0260048204	0.0	0.1075983417	0.0	0.0814199438	0.0	0.2997940595	0.0301772929
CD96	P40200	False	TACT_HUMAN		CPI-SS03F821467	0.0	0.0013283558	0.0029151829	0.0	0.0	0.0050830404	0.0	0.0026665903	0.0	0.0065692318	0.0	0.0069869637	0.0	0.0055252467	0.0	0.0361750002	0.0	0.0	0.0014794798
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0CC898553	15.9186777706	4.8245565007	5.6957630815	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	17.647696257	13.3625385235	2.8545662985	4.8366295577	18.2361205	5.9083713451	4.1659342907	4.9171570281	5.2851799444	4.43042025	5.0620176902
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0658257AC	0.0116882373	0.0045750744	0.0147748551	0.0097548033	0.0	0.0817247738	0.6064277871	0.0339361011	0.0146285351	0.0589432088	0.0	0.0042859004	0.0	0.0	0.0	0.0	0.0	0.0	0.0176757543
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS098F416C1	15.9186777706	4.8245565007	5.6957630815	6.9312156726	8.4121322111	5.1126629812	9.3703442	6.1070342067	17.647696257	13.3625385235	2.8545662985	4.8366295577	18.2361205	5.9083713451	4.1659342907	4.9171570281	5.2851799444	4.43042025	5.0620176902
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0EB136379	0.0	0.0066635224	0.0061261477	0.0	0.0	0.002729063	0.0	0.0030047206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099521303	0.0	0.1047954393	0.0090540308
WNT1	P04628	False	WNT1_HUMAN		CPI-SS0D8972B21	0.0	0.0066635224	0.0061261477	0.0	0.0	0.002729063	0.0	0.0030047206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099521303	0.0	0.1047954393	0.0090540308
WNT4	P56705	False	WNT4_HUMAN		CPI-SS0A69F13A3	0.0881820268	0.1371958307	0.1012353901	0.4081948155	0.0	0.0429654731	2.3928001243	0.0182943212	0.0514604197	0.0461692047	0.282715403	0.1370366273	0.0685668256	0.1457911663	0.1114852093	0.3479705618	0.0	0.078204131	0.1159049507
BMP2	P12643	False	BMP2_HUMAN		CPI-SS016B7C7D6	0.0200592958	0.0141356678	0.0016014946	0.0	0.0503905222	0.0031873447	0.2190055027	0.0032006481	0.0274266917	0.0260582875	0.6759738806	0.0	0.0302810116	0.0321407882	0.1017314651	0.0354033483	0.0	0.1447512024	0.0063299216
WNT2	P09544	False	WNT2_HUMAN		CPI-SS0C2561156	0.0371870927	0.1130194315	0.0247750491	0.026848809	0.0	0.0129606663	0.0	0.0073687103	0.0024499575	0.0102360223	0.0	0.0187342952	0.0	0.0173134465	0.0	0.1321231685	0.0	0.0	0.0325170326
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0B8083B44	0.3569711147	0.0390197864	0.0807417462	0.4236720557	0.0	0.1475004659	0.1249913554	0.0177356955	0.029833965	0.0	0.0	0.041677842	0.09887676	0.1366652554	0.0	0.0365515779	0.0	0.0094587334	0.067593724
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS01469637C	0.0384327503	0.0515053806	0.0598579723	0.0447926131	0.0523368444	0.0760307511	0.0804334162	0.0544510063	0.0608365363	0.0536438284	0.0	0.0623685998	0.1512093488	0.0549602198	0.0	0.0139278652	0.0	0.0	0.0512045709
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0A683CBC1	0.3569711147	0.0390197864	0.0807417462	0.4236720557	0.0	0.1475004659	0.1249913554	0.0177356955	0.029833965	0.0	0.0	0.041677842	0.09887676	0.1366652554	0.0	0.0365515779	0.0	0.0094587334	0.067593724
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0423580E5	0.0142068071	0.0261363585	0.0023788133	0.0	0.0	0.0215392992	0.0	0.0237896257	0.0261565604	0.0078475688	0.0	0.0210870547	0.0645277907	0.3245290563	0.1436125698	0.0149972697	0.0	0.0	0.0131248489
JAG1	P78504	False	JAG1_HUMAN		CPI-SS060B82BBC	0.1089516463	0.0073735101	0.0427465276	0.1729461548	0.0979053	0.1210521556	0.4298657351	0.0124040607	0.0097613818	0.0266039033	0.0	0.029087669	0.0272763488	0.2144964123	0.6873159535	0.0	0.0	1.3075738345	0.0052101231
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0E1A8414D	0.0182193483	0.0449013861	0.0144205934	0.0	0.0	0.0013213821	0.0	0.0086441523	0.0180094351	0.0116522221	0.0	0.01695411	0.0	0.0041474704	0.0	0.0	0.0	0.0	0.0261274904
DLL1	O00548	False	DLL1_HUMAN		CPI-SS047232C64	0.0142068071	0.0261363585	0.0023788133	0.0	0.0	0.0215392992	0.0	0.0237896257	0.0261565604	0.0078475688	0.0	0.0210870547	0.0645277907	0.3245290563	0.1436125698	0.0149972697	0.0	0.0	0.0131248489
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B99F22A2	0.1089516463	0.0073735101	0.0427465276	0.1729461548	0.0979053	0.1210521556	0.4298657351	0.0124040607	0.0097613818	0.0266039033	0.0	0.029087669	0.0272763488	0.2144964123	0.6873159535	0.0	0.0	1.3075738345	0.0052101231
DLK1	P80370	False	DLK1_HUMAN		CPI-SS007AA9FDE	0.0182193483	0.0449013861	0.0144205934	0.0	0.0	0.0013213821	0.0	0.0086441523	0.0180094351	0.0116522221	0.0	0.01695411	0.0	0.0041474704	0.0	0.0	0.0	0.0	0.0261274904
SCGB3A1	Q96QR1	False	SG3A1_HUMAN		CPI-SS0F21DBF93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129238034	0.0	0.0459465952	0.0
DLL4	Q9NR61	False	DLL4_HUMAN		CPI-SS0938C6980	0.0	0.0026104237	0.0	0.0	0.0	0.00568605	0.0	0.0026138113	0.0019144438	0.0	0.0	0.0	0.0	0.0	0.1328903488	0.0	0.0	0.4716013214	0.0093320036
DLL3	Q9NYJ7	False	DLL3_HUMAN		CPI-SS035E5A708	0.0126243977	0.0054202231	0.0061279326	0.0	0.0694444444	0.011072119	0.0	0.0132961528	0.0302182085	0.0149058644	0.0	0.0095790551	0.0	0.090006984	0.0380245486	0.0919472591	0.0	0.0	0.0062047999
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0BFB29A42	0.1434555959	0.0630648315	0.0626545046	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.0218149961	0.0250606455	0.7452440299	0.3995852379	0.0	0.0893362039	0.0783551628	0.0958881191	0.0	0.0	0.0825689996
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS08FAC0A55	0.1434555959	0.0630648315	0.0626545046	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.0218149961	0.0250606455	0.7452440299	0.3995852379	0.0	0.0893362039	0.0783551628	0.0958881191	0.0	0.0	0.0825689996
PLXNB1	O43157	False	PLXB1_HUMAN		CPI-SS0CCCF7C69	0.7793374791	0.0142253635	0.0055551773	0.0577003512	0.3079417333	0.0058070117	0.0060341676	0.0122128434	0.2252527075	0.2551148833	0.0	0.028496965	0.2249111628	0.2364089749	0.6129854419	0.0992892416	0.5005005	0.365	0.0448077007
CD72	P21854	False	CD72_HUMAN		CPI-SS06AA638A8	0.0223234094	0.0228524178	0.0118709162	0.0	0.0455186889	0.0152913105	0.054932973	0.0257907224	0.0161336975	0.0	0.5526891194	0.0844563327	0.1319853488	0.0108399191	0.0	0.0211043483	0.0	0.0	0.0144168388
PLXNB2	O15031	False	PLXB2_HUMAN		CPI-SS0C0A61F92	0.1434555959	0.0630648315	0.0626545046	0.0	0.2159563667	0.0802312685	0.1940369622	0.0444999852	0.0218149961	0.0250606455	0.7452440299	0.3995852379	0.0	0.0893362039	0.0783551628	0.0958881191	0.0	0.0	0.0825689996
VEGFD	O43915	False	VEGFD_HUMAN		CPI-SS0EBA5A4D8	0.1411408917	0.0798621444	0.0482557987	0.0163616845	0.3517514667	0.0119826582	0.5133879081	0.0212432768	0.0179988218	0.0174882152	0.0	0.0064524005	0.0	0.0539393724	0.0	0.0604733708	0.0	0.4144836155	0.0437962231
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0C03F7CDC	2.0119301481	0.1407983368	0.1301109294	0.6479957077	0.7826507683	0.0686317784	0.5774597677	0.3550414747	0.1342299714	0.0209727393	0.0	0.0940808049	0.2668618907	1.067566144	0.3820444195	0.0957914962	0.0	0.0390031121	0.2015544661
LTA	P01374	False	TNFB_HUMAN		CPI-SS03156A825	0.0	0.0021481656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353
LTA	P01374	False	TNFB_HUMAN		CPI-SS0110361CB	0.0	0.0021481656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006261353
CD160	O95971	False	BY55_HUMAN		CPI-SS0879B8E95	0.0	0.0094184975	0.0129672459	0.0	0.0	0.012964088	0.0251063892	0.0070052343	0.0020701636	0.0	0.0	0.0055907006	0.0	0.0058879841	0.0	0.0	0.0	0.0	0.0062738255
MIF	P14174	False	MIF_HUMAN		CPI-SS02ACCF1F7	0.2441453794	0.0881966788	0.0672478606	0.1261559226	0.1293932556	0.1014556334	0.516225227	0.1038104645	0.3147945567	0.1786360453	0.6181358209	0.3032596864	0.106803814	0.2072440148	0.6170912326	0.1266356517	0.0	0.9772124536	0.1226643101
BTLA	Q7Z6A9	False	BTLA_HUMAN		CPI-SS08330207B	0.0	0.0366963512	0.0201923819	0.0	0.0173719667	0.0184571006	0.0	0.0398711484	0.0021872906	0.0	0.0	0.1047816884	0.0700898605	0.0032365786	0.0	0.0046537258	0.0	0.0	0.0327945599
CD70	P32970	False	CD70_HUMAN		CPI-SS0C412B7DE	0.0	0.0001264401	0.0005000334	0.0	0.0	0.0	0.0	0.0026243909	0.0022002491	0.0	0.0	0.0040896785	0.0	0.0502956417	0.0	0.0	0.0	0.0	0.0010863168
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS0A81A3626	0.2239861651	0.0240210446	0.0054142187	0.0	0.0	0.0090850534	0.0	0.0787406369	0.0198063868	0.0065692317	0.1259525224	0.0037383639	0.0	0.2766594077	0.0	0.0128355618	0.0	0.0	0.0122832342
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0B34CBA4B	0.0491231497	0.0435339586	0.0360609254	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0916248481	0.0973746624	0.0	0.0185615704	0.0241142824	0.1253025169	0.0	0.0609962968	0.0	0.0	0.0582934887
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0FF49C823	0.0	0.0144664713	0.0052979703	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.1424276789	0.1569616943	0.0	0.0172294077	0.0	0.0204265	0.0	0.0191114831	0.0	0.2804564048	0.0333319851
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS08A54963F	0.0491231497	0.0435339586	0.0360609254	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0916248481	0.0973746624	0.0	0.0185615704	0.0241142824	0.1253025169	0.0	0.0609962968	0.0	0.0	0.0582934887
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS046F6F0C1	0.0	0.0144664713	0.0052979703	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.1424276789	0.1569616943	0.0	0.0172294077	0.0	0.0204265	0.0	0.0191114831	0.0	0.2804564048	0.0333319851
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0C875BA24	0.0491231497	0.0435339586	0.0360609254	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0916248481	0.0973746624	0.0	0.0185615704	0.0241142824	0.1253025169	0.0	0.0609962968	0.0	0.0	0.0582934887
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS09CA492BA	0.0	0.0144664713	0.0052979703	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.1424276789	0.1569616943	0.0	0.0172294077	0.0	0.0204265	0.0	0.0191114831	0.0	0.2804564048	0.0333319851
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0830C7910	0.0491231497	0.0435339586	0.0360609254	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0916248481	0.0973746624	0.0	0.0185615704	0.0241142824	0.1253025169	0.0	0.0609962968	0.0	0.0	0.0582934887
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS037E6BEDF	0.0	0.0144664713	0.0052979703	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.1424276789	0.1569616943	0.0	0.0172294077	0.0	0.0204265	0.0	0.0191114831	0.0	0.2804564048	0.0333319851
EFNA2	O43921	False	EFNA2_HUMAN		CPI-SS0D81D9F5E	0.0491231497	0.0435339586	0.0360609254	0.0785043774	0.1237370918	0.0486702074	0.0666511147	0.0265180137	0.0916248481	0.0973746624	0.0	0.0185615704	0.0241142824	0.1253025169	0.0	0.0609962968	0.0	0.0	0.0582934887
EFNA1	P20827	False	EFNA1_HUMAN		CPI-SS0762B455F	0.0	0.0144664713	0.0052979703	0.0764108155	0.1800643111	0.036016764	0.0	0.0076502112	0.1424276789	0.1569616943	0.0	0.0172294077	0.0	0.0204265	0.0	0.0191114831	0.0	0.2804564048	0.0333319851
EFNA3	P52797	False	EFNA3_HUMAN		CPI-SS079EF5D9C	0.1214712551	0.1567483938	0.1507342834	0.0876660655	0.0440218333	0.1027691061	0.0899402162	0.0612302087	0.1156319363	0.1181568049	0.0	0.1195576412	0.2249111628	0.0763283695	0.1922827326	0.0216919213	0.2717982222	0.2063216667	0.111157933
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0008137B6	0.0	0.0027989453	0.0008808863	0.0	0.0	0.0022136293	0.0	0.0	0.002947636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017948794
EFNA5	P52803	False	EFNA5_HUMAN		CPI-SS09E3F5044	0.3827252776	1.0171045706	0.6570641702	0.0961461131	3.4298051667	0.3132887326	1.7719683784	2.8339036153	0.0647892661	0.0754002291	0.0	0.4630899467	0.0	0.0682509146	0.1005564302	2.1189036236	5.1050975	0.6211746262	1.825596811
TNFRSF11B	O00300	False	TR11B_HUMAN		CPI-SS073811AB3	0.005731612	0.0017147173	0.0005299197	0.0	0.0	0.0015150094	0.0294091676	0.0008532463	0.0022107261	0.0	0.0	0.0	0.0686108721	0.0609609339	0.0	0.0	0.4810634444	0.0	0.0004920934
CORT	O00230	False	CORT_HUMAN		CPI-SS06CE0CF64	0.0663478232	0.0099050523	0.0177217709	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.0621321636	0.047314723	0.0	0.0684088927	0.0966575814	0.0528234021	0.0165828721	0.0113357079	0.0	0.0	0.014887774
CORT	O00230	False	CORT_HUMAN		CPI-SS008509DBD	0.0663478232	0.0099050523	0.0177217709	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.0621321636	0.047314723	0.0	0.0684088927	0.0966575814	0.0528234021	0.0165828721	0.0113357079	0.0	0.0	0.014887774
CORT	O00230	False	CORT_HUMAN		CPI-SS00E5D7E39	0.0663478232	0.0099050523	0.0177217709	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.0621321636	0.047314723	0.0	0.0684088927	0.0966575814	0.0528234021	0.0165828721	0.0113357079	0.0	0.0	0.014887774
CORT	O00230	False	CORT_HUMAN		CPI-SS08C88D297	0.0663478232	0.0099050523	0.0177217709	0.0384024583	0.0	0.014804428	0.0	0.1876636846	0.0621321636	0.047314723	0.0	0.0684088927	0.0966575814	0.0528234021	0.0165828721	0.0113357079	0.0	0.0	0.014887774
ADM	P35318	False	ADML_HUMAN		CPI-SS0522A6CFA	0.0	0.0013568867	0.0009796639	0.0	0.0	0.0022566434	0.1652239351	0.0137663745	0.0	0.0056821925	0.0	0.004216687	0.0	0.0876709954	0.1328903488	0.0	0.0	0.105726131	0.006325829
AGRP	O00253	False	AGRP_HUMAN		CPI-SS09CF5B145	0.4221454118	0.5312055925	0.4692231907	0.7546900929	0.4724155736	0.4202364095	0.5842176194	0.5244889164	0.1577492087	0.2295013227	0.0	0.2548267034	0.1919651716	0.3962863863	0.6913507262	0.4525057842	0.364298725	0.5760354673	0.5648702098
POMC	P01189	False	COLI_HUMAN		CPI-SS098F8DB82	0.023763568	0.0136265552	0.0159627661	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0138146198	0.0060365914	0.0	0.0336896916	0.0	0.015999024	0.0	0.0228512407	0.0	0.143258266	0.0147562625
AGRP	O00253	False	AGRP_HUMAN		CPI-SS0CC136A8D	0.4221454118	0.5312055925	0.4692231907	0.7546900929	0.4724155736	0.4202364095	0.5842176194	0.5244889164	0.1577492087	0.2295013227	0.0	0.2548267034	0.1919651716	0.3962863863	0.6913507262	0.4525057842	0.364298725	0.5760354673	0.5648702098
POMC	P01189	False	COLI_HUMAN		CPI-SS0BE6DBE1A	0.023763568	0.0136265552	0.0159627661	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0138146198	0.0060365914	0.0	0.0336896916	0.0	0.015999024	0.0	0.0228512407	0.0	0.143258266	0.0147562625
POMC	P01189	False	COLI_HUMAN		CPI-SS0C0E2C69C	0.023763568	0.0136265552	0.0159627661	0.056581568	0.0	0.0129139838	0.0	0.0203359253	0.0138146198	0.0060365914	0.0	0.0336896916	0.0	0.015999024	0.0	0.0228512407	0.0	0.143258266	0.0147562625
LEFTY2	O00292	False	LFTY2_HUMAN		CPI-SS033A27302	0.0	0.0020606322	0.0004906327	0.0	0.0	0.0014145423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030710073
LEFTY1	O75610	False	LFTY1_HUMAN		CPI-SS0E9F84F1F	0.0663714255	0.0936005987	0.0179851009	0.0	0.0701459	0.021381288	0.1221667622	0.0191109167	0.050621969	0.0417132692	0.0	0.0691861341	0.0469056395	0.0473001651	0.0	0.0	0.0	0.2639700476	0.0145250114
SCGB3A1	Q96QR1	False	SG3A1_HUMAN		CPI-SS0DF5E47DB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0129238034	0.0	0.0459465952	0.0
CXCR6	O00574	False	CXCR6_HUMAN		CPI-SS00F282936	0.0412783708	0.020177009	0.0155839635	0.0711156548	0.0	0.0402851159	0.0130742919	0.0160835237	0.0326665211	0.0281528249	0.0	0.0802691938	0.1573491628	0.0316782323	0.0	0.0086125674	0.0	0.0	0.0212232775
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS04318D03E	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0AFE077D8	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS03165AD8C	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0AE4CF4E7	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
GPR75	O95800	False	GPR75_HUMAN		CPI-SS0DA291AD9	0.0040293655	0.0008015833	0.0028003758	0.0	0.0	0.0015396324	0.0	0.0013975166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011772149
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0BE8BE8E9	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS09AFCF898	0.0	0.0008389066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4364144776	0.0246861538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0F8C2FA91	0.0	0.000720164	0.0	0.0	0.0	0.0	0.0	0.0	0.0023506462	0.0	0.9287304328	0.0155352695	0.0	0.0	0.0	0.0	0.0	0.0	0.0025417636
CCR3	P51677	False	CCR3_HUMAN		CPI-SS0E7EDE823	0.0	0.0003592856	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0	0.0	0.0	0.0028357838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0DFAF1FE2	0.0	0.013500609	0.0095070219	0.0903716429	0.0290486556	0.0140803884	0.0	0.0112611563	0.0241104204	0.0299381098	1.2792041791	1.9094383931	0.0	0.0244385786	0.1316118605	0.0102611461	0.0	0.1425720238	0.0170642733
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0ADA38C78	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS008EB600F	0.0	0.0008389066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4364144776	0.0246861538	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS08B91FD2A	0.0	0.000720164	0.0	0.0	0.0	0.0	0.0	0.0	0.0023506462	0.0	0.9287304328	0.0155352695	0.0	0.0	0.0	0.0	0.0	0.0	0.0025417636
CCR3	P51677	False	CCR3_HUMAN		CPI-SS0CBA3DA0D	0.0	0.0003592856	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0	0.0	0.0	0.0028357838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B186A32C	0.0	0.013500609	0.0095070219	0.0903716429	0.0290486556	0.0140803884	0.0	0.0112611563	0.0241104204	0.0299381098	1.2792041791	1.9094383931	0.0	0.0244385786	0.1316118605	0.0102611461	0.0	0.1425720238	0.0170642733
CCR10	P46092	False	CCR10_HUMAN		CPI-SS0638E0E29	0.0	0.0024913919	0.0021937066	0.0	0.0	0.0030957659	0.055496973	0.0010204031	0.0	0.0	0.0	0.003193258	0.0	0.0109937472	0.0	0.0	0.0	0.0	0.0056025833
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS091B461CB	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
CCR3	P51677	False	CCR3_HUMAN		CPI-SS05B92CCC4	0.0	0.0003592856	0.0	0.0	0.0	0.0	0.0	0.0006877118	0.0	0.0	0.0	0.0028357838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR10	P46092	False	CCR10_HUMAN		CPI-SS064C772FE	0.0	0.0024913919	0.0021937066	0.0	0.0	0.0030957659	0.055496973	0.0010204031	0.0	0.0	0.0	0.003193258	0.0	0.0109937472	0.0	0.0	0.0	0.0	0.0056025833
ACKR2	O00590	False	ACKR2_HUMAN		CPI-SS0D34B5517	0.0	0.0016924271	0.0	0.0	0.0	0.0	0.0	0.0	0.0009229673	0.0	0.0	0.0037178887	0.0	0.0083014009	0.0	0.0	0.0	0.0	0.0
CCR10	P46092	False	CCR10_HUMAN		CPI-SS0B2979A10	0.0	0.0024913919	0.0021937066	0.0	0.0	0.0030957659	0.055496973	0.0010204031	0.0	0.0	0.0	0.003193258	0.0	0.0109937472	0.0	0.0	0.0	0.0	0.0056025833
CXCL12	P48061	False	SDF1_HUMAN		CPI-SS0A28DCA72	0.1049066024	0.0339408202	0.0139814725	0.5147625119	0.1676159444	0.1819292777	1.6693941946	0.0245530234	0.1432920258	0.0616750453	0.0378144776	0.0767325139	0.1311014767	0.0475620228	0.1400952326	0.0085172472	0.2489048333	8.9470783214	0.0286396537
AVP	P01185	False	NEU2_HUMAN		CPI-SS0C916344D	0.0	0.0003837796	0.0	0.0	0.0	0.0066981194	0.0	0.0012593187	0.004901416	0.0079333345	0.0	0.0039840767	0.0	0.0	0.0	0.0	0.0	0.0	0.0025087505
OXT	P01178	False	NEU1_HUMAN		CPI-SS04B547174	0.0	0.0014274901	0.0011932531	0.0	0.0	0.0022672133	0.0	0.0022077718	0.0	0.0	0.0	0.00456241	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AVP	P01185	False	NEU2_HUMAN		CPI-SS0FCF733EA	0.0	0.0003837796	0.0	0.0	0.0	0.0066981194	0.0	0.0012593187	0.004901416	0.0079333345	0.0	0.0039840767	0.0	0.0	0.0	0.0	0.0	0.0	0.0025087505
AVP	P01185	False	NEU2_HUMAN		CPI-SS02D4E44C7	0.0	0.0003837796	0.0	0.0	0.0	0.0066981194	0.0	0.0012593187	0.004901416	0.0079333345	0.0	0.0039840767	0.0	0.0	0.0	0.0	0.0	0.0	0.0025087505
NPPA	P01160	False	ANF_HUMAN		CPI-SS032AD1183	0.0108765809	0.0065089361	0.0106644016	0.0	0.0	0.0096852309	0.0	0.0140926454	0.0184457872	0.0071224869	0.0	0.0034391412	0.0	0.0	0.0	0.0	0.0	0.0	0.0129944091
NRG2	O14511	False	NRG2_HUMAN		CPI-SS053613259	0.9024947181	0.6085155585	0.3678296948	0.2992885655	0.8417431556	3.6106101362	0.0605978757	1.7984414767	0.1399354555	0.1002815758	2.3267362687	0.0915304939	0.5507810349	1.5373985677	0.1995653372	0.7447437146	0.0	0.3112858405	1.4811708115
